task_name,trial,costs,all_cost,best_cost,best_all_cost,cmp
batch_matmul.cuda,1,4.540893947418196e-05,2.080080986022949,1.7448090950175122e-05,1.6843948364257812,0.38397487022288507
batch_matmul.cuda,2,0.00016833110090817358,1.384432077407837,1.7448090950175122e-05,1.6843948364257812,0.10358092798947074
batch_matmul.cuda,3,0.00019280772133168928,1.3338453769683838,1.7448090950175122e-05,1.6843948364257812,0.09043150098518461
batch_matmul.cuda,4,7.076467472009429e-05,1.7245094776153564,1.7448090950175122e-05,1.6843948364257812,0.24639259221531865
batch_matmul.cuda,5,0.00016369242993197279,1.7675764560699463,1.7448090950175122e-05,1.6843948364257812,0.10651617578652757
batch_matmul.cuda,6,0.00017458246645021645,1.4397618770599365,1.7448090950175122e-05,1.6843948364257812,0.09987195161164618
batch_matmul.cuda,7,6.823337893356645e-05,1.4194300174713135,1.7448090950175122e-05,1.6843948364257812,0.25553317033491535
batch_matmul.cuda,8,9.880971683250414e-05,1.7859854698181152,1.7448090950175122e-05,1.6843948364257812,0.1764592815412482
batch_matmul.cuda,9,0.00016926547614213197,1.5010905265808105,1.7448090950175122e-05,1.6843948364257812,0.1030091430275892
batch_matmul.cuda,10,3.649452417840375e-05,1.367079496383667,1.7448090950175122e-05,1.6843948364257812,0.47776733726743154
batch_matmul.cuda,11,5.763566085343228e-05,1.2907679080963135,1.7448090950175122e-05,1.6843948364257812,0.30251915885717706
batch_matmul.cuda,12,0.00010349471563981043,1.8363893032073975,1.7448090950175122e-05,1.6843948364257812,0.16847132275081053
batch_matmul.cuda,13,0.00037902754945054945,1.7831759452819824,1.7448090950175122e-05,1.6843948364257812,0.046001647286149756
batch_matmul.cuda,14,0.00023526849404761902,1.4047751426696777,1.7448090950175122e-05,1.6843948364257812,0.07411061014412235
batch_matmul.cuda,15,9.436311970074812e-05,1.447378396987915,1.7448090950175122e-05,1.6843948364257812,0.18477442984983916
batch_matmul.cuda,16,0.003475869295454546,1.5076403617858887,1.7448090950175122e-05,1.6843948364257812,0.005016267920188793
batch_matmul.cuda,17,0.00010280700681140911,1.7856066226959229,1.7448090950175122e-05,1.6843948364257812,0.16959828111271202
batch_matmul.cuda,18,0.00014137063927738928,1.8218894004821777,1.7448090950175122e-05,1.6843948364257812,0.12333460279079707
batch_matmul.cuda,19,0.00014912802140945586,1.5244286060333252,1.7448090950175122e-05,1.6843948364257812,0.11691894975046113
