task_name,trial,costs,all_cost,best_cost,best_all_cost,cmp
dense_small_batch.gpu,1,0.0080568972,1.3974523544311523,0.004167047972972973,1.333294153213501,0.5170812782249107
dense_small_batch.gpu,2,0.015174496700000002,1.6991708278656006,0.004167047972972973,1.333294153213501,0.2745442425581537
dense_small_batch.gpu,3,0.0073211401875,1.692195177078247,0.004167047972972973,1.333294153213501,0.5690467052954111
dense_small_batch.gpu,4,0.013045291149999999,1.7440364360809326,0.004167047972972973,1.333294153213501,0.3193543673958326
dense_small_batch.gpu,5,0.004744362852941176,1.3512818813323975,0.004167047972972973,1.333294153213501,0.8781096285921782
dense_small_batch.gpu,6,0.004657112393939394,1.310140609741211,0.004167047972972973,1.333294153213501,0.8945609103452785
dense_small_batch.gpu,7,0.004167047972972973,1.333294153213501,0.004167047972972973,1.333294153213501,0.9997654765971958
dense_small_batch.gpu,8,0.004448966352941177,1.2872567176818848,0.004167047972972973,1.333294153213501,0.9364131738035166
dense_small_batch.gpu,9,0.00497360706060606,1.414618730545044,0.004167047972972973,1.333294153213501,0.8376356740564556
dense_small_batch.gpu,10,0.02817193335,2.5510144233703613,0.004167047972972973,1.333294153213501,0.14788018454199214
dense_small_batch.gpu,11,0.004183638805555555,1.257223129272461,0.004167047972972973,1.333294153213501,0.9958007601350473
dense_small_batch.gpu,12,0.010837088,1.456575632095337,0.004167047972972973,1.333294153213501,0.38442713602608963
dense_small_batch.gpu,13,0.008576871699999999,1.247330665588379,0.004167047972972973,1.333294153213501,0.4857331260653816
dense_small_batch.gpu,14,0.004447681205882353,1.3404576778411865,0.004167047972972973,1.333294153213501,0.9366837481950817
dense_small_batch.gpu,15,0.004636556212121212,1.306779146194458,0.004167047972972973,1.333294153213501,0.8985269480420549
dense_small_batch.gpu,16,0.004321127333333333,1.333162546157837,0.004167047972972973,1.333294153213501,0.9641166254383393
dense_small_batch.gpu,17,0.017856489250000003,1.8686435222625732,0.004167047972972973,1.333294153213501,0.2333084989090284
dense_small_batch.gpu,18,0.00465926003030303,1.3229343891143799,0.004167047972972973,1.333294153213501,0.8941485720065616
