task_name,trial,costs,all_cost,best_cost,best_all_cost,cmp
dense_large_batch.gpu,243,0.012829579899999999,3.2367403507232666,0.0009926091157894737,1.909135341644287,0.024797536988239277
dense_large_batch.gpu,261,0.017625513500000002,2.5091562271118164,0.0009926091157894737,1.909135341644287,0.018050083029570802
dense_large_batch.gpu,532,0.04024392615,7.012778043746948,0.0009926091157894737,1.909135341644287,0.007905341564538705
dense_large_batch.gpu,799,0.0568253637,5.1597607135772705,0.0009926091157894737,1.909135341644287,0.005598591217003001
dense_large_batch.gpu,804,0.006097714875,3.511160373687744,0.0009926091157894737,1.909135341644287,0.05217396822179573
dense_large_batch.gpu,851,0.01923499895,2.570817708969116,0.0009926091157894737,1.909135341644287,0.0165397452290384
dense_large_batch.gpu,985,0.01357288575,3.0554795265197754,0.0009926091157894737,1.909135341644287,0.023439524060962582
dense_large_batch.gpu,995,0.005191280468749999,5.393170595169067,0.0009926091157894737,1.909135341644287,0.06128391329055393
dense_large_batch.gpu,1138,0.002836871120689655,1.8078691959381104,0.0009926091157894737,1.909135341644287,0.11214537727624353
dense_large_batch.gpu,1191,0.00943777455,2.0035009384155273,0.0009926091157894737,1.909135341644287,0.0337094280466597
dense_large_batch.gpu,1203,0.0252722156,3.2237610816955566,0.0009926091157894737,1.909135341644287,0.01258860667973334
dense_large_batch.gpu,1232,0.010867735299999999,2.6212215423583984,0.0009926091157894737,1.909135341644287,0.029273990701063648
dense_large_batch.gpu,1313,0.0032144133333333338,1.714210033416748,0.0009926091157894737,1.909135341644287,0.09897357592898894
dense_large_batch.gpu,1385,0.0015315660431034482,2.569486379623413,0.0009926091157894737,1.909135341644287,0.2077233192433299
dense_large_batch.gpu,1476,0.00581825190625,7.520752668380737,0.0009926091157894737,1.909135341644287,0.05467999447945372
dense_large_batch.gpu,1733,0.0035600632549019607,4.407747268676758,0.0009926091157894737,1.909135341644287,0.08936413747024344
dense_large_batch.gpu,1896,0.05247734924999999,4.957894802093506,0.0009926091157894737,1.909135341644287,0.006062462884666782
dense_large_batch.gpu,1919,0.00488168221875,1.399186372756958,0.0009926091157894737,1.909135341644287,0.06517056372327414
dense_large_batch.gpu,2030,0.0010146969011627905,1.806081771850586,0.0009926091157894737,1.909135341644287,0.31353400384809177
dense_large_batch.gpu,2050,0.0009926091157894737,1.909135341644287,0.0009926091157894737,1.909135341644287,0.3205108406250997
dense_large_batch.gpu,2481,0.0032965519803921568,2.8890159130096436,0.0009926091157894737,1.909135341644287,0.09650749753261136
dense_large_batch.gpu,2799,0.0084816587,1.4097716808319092,0.0009926091157894737,1.909135341644287,0.037509406280851774
dense_large_batch.gpu,2820,0.00937796865,6.130806922912598,0.0009926091157894737,1.909135341644287,0.03392440239324335
dense_large_batch.gpu,2934,0.0163288528,3.827321767807007,0.0009926091157894737,1.909135341644287,0.019483425198971793
