task_name,trial,costs,all_cost,best_cost,best_all_cost,cmp
batch_matmul.cuda,1,0.0009405884733727811,1.621492862701416,1.7628639101123597e-05,1.3724582195281982,0.01853721593996989
batch_matmul.cuda,2,0.0001803455085884989,1.777350902557373,1.7628639101123597e-05,1.3724582195281982,0.09668048723820447
batch_matmul.cuda,3,5.79601828530772e-05,1.3963701725006104,1.7628639101123597e-05,1.3724582195281982,0.3008253387632672
batch_matmul.cuda,4,5.5475748199767706e-05,1.788140058517456,1.7628639101123597e-05,1.3724582195281982,0.31429754816052885
batch_matmul.cuda,5,0.0009224991092896175,1.7970893383026123,1.7628639101123597e-05,1.3724582195281982,0.018900713795793903
batch_matmul.cuda,6,3.484254204047569e-05,1.4266293048858643,1.7628639101123597e-05,1.3724582195281982,0.5004196198228886
batch_matmul.cuda,7,9.559080396825397e-05,2.0155258178710938,1.7628639101123597e-05,1.3724582195281982,0.1824013494786421
batch_matmul.cuda,8,0.00015398679278445885,1.4184215068817139,1.7628639101123597e-05,1.3724582195281982,0.11322978631007362
batch_matmul.cuda,9,0.0003771458411214953,1.7001092433929443,1.7628639101123597e-05,1.3724582195281982,0.046231165083803726
batch_matmul.cuda,10,9.126028571428572e-05,1.3794491291046143,1.7628639101123597e-05,1.3724582195281982,0.1910567286206565
batch_matmul.cuda,11,3.84054783671474e-05,1.3592736721038818,1.7628639101123597e-05,1.3724582195281982,0.4539949086136829
batch_matmul.cuda,13,0.0007655916048780487,2.5813095569610596,1.7628639101123597e-05,1.3724582195281982,0.022774402867616644
batch_matmul.cuda,14,2.721542852201983e-05,1.8078608512878418,1.7628639101123597e-05,1.3724582195281982,0.640662028431799
batch_matmul.cuda,15,0.0001789479166666667,1.3782172203063965,1.7628639101123597e-05,1.3724582195281982,0.09743556653993564
batch_matmul.cuda,16,0.00036811815,1.405613899230957,1.7628639101123597e-05,1.3724582195281982,0.047364933355114006
batch_matmul.cuda,17,0.0003206082433510638,1.8733878135681152,1.7628639101123597e-05,1.3724582195281982,0.05438379081995618
batch_matmul.cuda,18,0.00010095135176848876,1.4820005893707275,1.7628639101123597e-05,1.3724582195281982,0.17271578177123875
batch_matmul.cuda,19,0.0001320718060200669,1.7698378562927246,1.7628639101123597e-05,1.3724582195281982,0.1320182722337322
batch_matmul.cuda,20,0.0003806968305084746,1.6629674434661865,1.7628639101123597e-05,1.3724582195281982,0.045799939070335194
batch_matmul.cuda,21,0.0002623434605678233,1.9096381664276123,1.7628639101123597e-05,1.3724582195281982,0.0664620783907445
batch_matmul.cuda,22,0.00027781500168067225,1.6877946853637695,1.7628639101123597e-05,1.3724582195281982,0.062760799582735
batch_matmul.cuda,23,0.00020600168228279388,2.165393829345703,1.7628639101123597e-05,1.3724582195281982,0.08463955948487019
batch_matmul.cuda,24,0.00038493547527910686,1.8338627815246582,1.7628639101123597e-05,1.3724582195281982,0.045295621633510245
batch_matmul.cuda,25,5.642081314797361e-05,1.7614004611968994,1.7628639101123597e-05,1.3724582195281982,0.30903297327227697
batch_matmul.cuda,26,0.0001806467475582269,1.8911306858062744,1.7628639101123597e-05,1.3724582195281982,0.09651926689650386
batch_matmul.cuda,27,5.3664155480984336e-05,1.887087345123291,1.7628639101123597e-05,1.3724582195281982,0.32490759400352803
batch_matmul.cuda,28,4.763900336367234e-05,1.783125400543213,1.7628639101123597e-05,1.3724582195281982,0.36600034447517005
batch_matmul.cuda,29,7.993126564102565e-05,1.4618539810180664,1.7628639101123597e-05,1.3724582195281982,0.21813606355069007
batch_matmul.cuda,30,9.1103156591825e-05,1.3549509048461914,1.7628639101123597e-05,1.3724582195281982,0.19138625151790234
batch_matmul.cuda,31,0.0001366760650793651,1.4317293167114258,1.7628639101123597e-05,1.3724582195281982,0.12757092202964126
batch_matmul.cuda,33,2.842028628063431e-05,1.7779664993286133,1.7628639101123597e-05,1.3724582195281982,0.6135016188573281
batch_matmul.cuda,34,6.745788701990469e-05,1.9498069286346436,1.7628639101123597e-05,1.3724582195281982,0.25847076467742136
batch_matmul.cuda,35,0.00011078022550432277,1.4856140613555908,1.7628639101123597e-05,1.3724582195281982,0.15739173270483633
batch_matmul.cuda,36,4.0329263050674816e-05,1.4425628185272217,1.7628639101123597e-05,1.3724582195281982,0.4323384639994336
batch_matmul.cuda,37,0.00011210518842729971,1.4167425632476807,1.7628639101123597e-05,1.3724582195281982,0.15553153146756493
batch_matmul.cuda,38,0.00026890088709677416,1.437434196472168,1.7628639101123597e-05,1.3724582195281982,0.06484133180000591
batch_matmul.cuda,39,0.0003689559809976247,1.4094836711883545,1.7628639101123597e-05,1.3724582195281982,0.047257376325524625
batch_matmul.cuda,40,0.00020404903255208333,1.3838691711425781,1.7628639101123597e-05,1.3724582195281982,0.08544951879204507
batch_matmul.cuda,41,5.237277732656515e-05,1.327641248703003,1.7628639101123597e-05,1.3724582195281982,0.33291898065359654
batch_matmul.cuda,42,0.0004893181460446247,1.729123830795288,1.7628639101123597e-05,1.3724582195281982,0.03563303707924976
batch_matmul.cuda,43,0.00011130022916666668,1.3197836875915527,1.7628639101123597e-05,1.3724582195281982,0.1566563858143406
batch_matmul.cuda,44,3.4266047019867546e-05,1.3414206504821777,1.7628639101123597e-05,1.3724582195281982,0.5088387239837874
batch_matmul.cuda,45,3.063996909620991e-05,1.418191909790039,1.7628639101123597e-05,1.3724582195281982,0.5690570896729343
batch_matmul.cuda,46,3.9218973528444596e-05,1.7465145587921143,1.7628639101123597e-05,1.3724582195281982,0.4445779701223445
batch_matmul.cuda,47,0.00011314363101983003,1.350013017654419,1.7628639101123597e-05,1.3724582195281982,0.15410404884833484
batch_matmul.cuda,48,4.3408818561569196e-05,1.7852935791015625,1.7628639101123597e-05,1.3724582195281982,0.40166703954007743
batch_matmul.cuda,49,5.078311443102352e-05,1.8401398658752441,1.7628639101123597e-05,1.3724582195281982,0.3433403373721844
batch_matmul.cuda,50,3.988204708777687e-05,1.8637146949768066,1.7628639101123597e-05,1.3724582195281982,0.4371864764911139
batch_matmul.cuda,51,3.849374331417146e-05,1.3796601295471191,1.7628639101123597e-05,1.3724582195281982,0.45295391251644895
batch_matmul.cuda,52,0.00013015707472712008,1.3501720428466797,1.7628639101123597e-05,1.3724582195281982,0.1339603834683052
batch_matmul.cuda,53,0.000363355527593819,1.5529906749725342,1.7628639101123597e-05,1.3724582195281982,0.04798576137542282
batch_matmul.cuda,54,0.00023439181781376517,1.4032399654388428,1.7628639101123597e-05,1.3724582195281982,0.07438779989927576
batch_matmul.cuda,55,0.0008131267391304349,1.8832967281341553,1.7628639101123597e-05,1.3724582195281982,0.02144301841580559
batch_matmul.cuda,56,0.0006607031673469388,1.5900070667266846,1.7628639101123597e-05,1.3724582195281982,0.02638990170362265
batch_matmul.cuda,57,0.00017929098146775388,1.9570863246917725,1.7628639101123597e-05,1.3724582195281982,0.09724912819830689
batch_matmul.cuda,58,0.0008157655495049504,1.4171466827392578,1.7628639101123597e-05,1.3724582195281982,0.0213736552764932
batch_matmul.cuda,59,0.00012724288240200166,1.391021966934204,1.7628639101123597e-05,1.3724582195281982,0.1370284240062419
batch_matmul.cuda,60,0.00012436578202479337,1.7555906772613525,1.7628639101123597e-05,1.3724582195281982,0.14019846422130702
batch_matmul.cuda,61,6.746967866179365e-05,1.9189066886901855,1.7628639101123597e-05,1.3724582195281982,0.25842559187155817
batch_matmul.cuda,62,0.0011810840431654677,1.4127190113067627,1.7628639101123597e-05,1.3724582195281982,0.01476261722648227
batch_matmul.cuda,63,0.00010209781493721085,1.3790638446807861,1.7628639101123597e-05,1.3724582195281982,0.17077634474626868
batch_matmul.cuda,64,0.00018773367518248174,1.7823970317840576,1.7628639101123597e-05,1.3724582195281982,0.0928756741410924
batch_matmul.cuda,65,3.695977241058988e-05,1.7627625465393066,1.7628639101123597e-05,1.3724582195281982,0.47175321990245944
batch_matmul.cuda,66,0.00011103772874209418,1.433333396911621,1.7628639101123597e-05,1.3724582195281982,0.15702673171617162
batch_matmul.cuda,67,8.313068842887472e-05,1.3833801746368408,1.7628639101123597e-05,1.3724582195281982,0.2097407343916769
batch_matmul.cuda,68,0.0008345512277777779,1.5715148448944092,1.7628639101123597e-05,1.3724582195281982,0.020892536085514748
batch_matmul.cuda,69,5.6409297083183285e-05,2.9311208724975586,1.7628639101123597e-05,1.3724582195281982,0.3090960629388137
batch_matmul.cuda,70,2.6220494044623384e-05,1.4174995422363281,1.7628639101123597e-05,1.3724582195281982,0.6649718961009874
batch_matmul.cuda,71,8.551044528492185e-05,1.391005516052246,1.7628639101123597e-05,1.3724582195281982,0.20390364689905727
batch_matmul.cuda,72,0.0006278809391634981,1.4225468635559082,1.7628639101123597e-05,1.3724582195281982,0.027769423395440283
batch_matmul.cuda,73,9.401133267716536e-05,2.2451205253601074,1.7628639101123597e-05,1.3724582195281982,0.1854658491166449
batch_matmul.cuda,74,0.00029777169827586205,2.1529738903045654,1.7628639101123597e-05,1.3724582195281982,0.058554562916872235
batch_matmul.cuda,75,4.7667910845771145e-05,1.8090941905975342,1.7628639101123597e-05,1.3724582195281982,0.3657783891132012
batch_matmul.cuda,76,0.00016554862245989304,1.4164841175079346,1.7628639101123597e-05,1.3724582195281982,0.10532187693547254
