task_name,trial,costs,all_cost,best_cost,best_all_cost,cmp
batch_matmul.cuda,1,1.664167616438356e-05,1.8913073539733887,1.418904273192111e-05,1.4627249240875244,0.8341538684786847
batch_matmul.cuda,2,1.6659294225977686e-05,1.5006163120269775,1.418904273192111e-05,1.4627249240875244,0.8332717078040194
batch_matmul.cuda,3,1.7311231141130464e-05,1.8852472305297852,1.418904273192111e-05,1.4627249240875244,0.8018908902156543
batch_matmul.cuda,4,1.675182403856689e-05,1.5409135818481445,1.418904273192111e-05,1.4627249240875244,0.8286690761872185
batch_matmul.cuda,5,1.73999922552224e-05,1.895315408706665,1.418904273192111e-05,1.4627249240875244,0.7978002717974564
batch_matmul.cuda,6,1.6807700769230767e-05,1.4594566822052002,1.418904273192111e-05,1.4627249240875244,0.825914189042609
batch_matmul.cuda,7,2.2566765989751378e-05,1.94264554977417,1.418904273192111e-05,1.4627249240875244,0.615139916671906
batch_matmul.cuda,8,2.281925696445725e-05,1.9081480503082275,1.418904273192111e-05,1.4627249240875244,0.6083335041150512
batch_matmul.cuda,9,1.7592287130862767e-05,1.8783423900604248,1.418904273192111e-05,1.4627249240875244,0.7890798079424749
batch_matmul.cuda,10,1.7532202266098274e-05,1.4820432662963867,1.418904273192111e-05,1.4627249240875244,0.7917840748011967
batch_matmul.cuda,11,1.77123611131347e-05,1.8875017166137695,1.418904273192111e-05,1.4627249240875244,0.783730551891018
batch_matmul.cuda,12,1.7668146025247356e-05,1.415942668914795,1.418904273192111e-05,1.4627249240875244,0.7856918621033256
batch_matmul.cuda,13,1.6648852789699572e-05,1.4264273643493652,1.418904273192111e-05,1.4627249240875244,0.833794299573512
batch_matmul.cuda,14,2.094269818913481e-05,1.881706953048706,1.418904273192111e-05,1.4627249240875244,0.6628428880139227
batch_matmul.cuda,15,1.679554990320499e-05,1.3875463008880615,1.418904273192111e-05,1.4627249240875244,0.8265117028315401
batch_matmul.cuda,16,1.76316921076436e-05,1.592132806777954,1.418904273192111e-05,1.4627249240875244,0.7873162975930219
batch_matmul.cuda,17,2.219167657326163e-05,1.835228443145752,1.418904273192111e-05,1.4627249240875244,0.625537169517688
batch_matmul.cuda,18,1.734270432610424e-05,1.4081861972808838,1.418904273192111e-05,1.4627249240875244,0.8004356350350332
batch_matmul.cuda,19,1.7723917393705137e-05,1.4878411293029785,1.418904273192111e-05,1.4627249240875244,0.7832195469056026
batch_matmul.cuda,20,1.7929917392742915e-05,1.6533172130584717,1.418904273192111e-05,1.4627249240875244,0.7742209987040237
batch_matmul.cuda,21,1.7849292975252468e-05,1.6924705505371094,1.418904273192111e-05,1.4627249240875244,0.7777181185684312
batch_matmul.cuda,22,1.7384852101416172e-05,1.3671274185180664,1.418904273192111e-05,1.4627249240875244,0.7984950616496335
batch_matmul.cuda,23,1.7576568024938767e-05,1.373943567276001,1.418904273192111e-05,1.4627249240875244,0.7897854991255283
batch_matmul.cuda,24,1.688925366063738e-05,1.4143776893615723,1.418904273192111e-05,1.4627249240875244,0.8219261093131208
batch_matmul.cuda,25,1.890384853477698e-05,1.4731440544128418,1.418904273192111e-05,1.4627249240875244,0.7343329335797514
batch_matmul.cuda,26,1.7159652394614872e-05,1.4086737632751465,1.418904273192111e-05,1.4627249240875244,0.8089743446578496
batch_matmul.cuda,27,1.714729117549851e-05,1.4159972667694092,1.418904273192111e-05,1.4627249240875244,0.809557521850765
batch_matmul.cuda,28,1.8880641638225257e-05,1.445547342300415,1.418904273192111e-05,1.4627249240875244,0.7352355294104782
batch_matmul.cuda,29,1.77177808868329e-05,1.364475965499878,1.418904273192111e-05,1.4627249240875244,0.7834908129384514
batch_matmul.cuda,30,2.295383080735869e-05,1.8338565826416016,1.418904273192111e-05,1.4627249240875244,0.604766963170251
batch_matmul.cuda,31,2.299168149927919e-05,1.851524829864502,1.418904273192111e-05,1.4627249240875244,0.6037713488213234
batch_matmul.cuda,32,2.394643012345679e-05,1.8638107776641846,1.418904273192111e-05,1.4627249240875244,0.5796988728141231
batch_matmul.cuda,33,1.7159378772802656e-05,1.4220690727233887,1.418904273192111e-05,1.4627249240875244,0.8089872444853522
batch_matmul.cuda,34,1.7093795858310627e-05,1.3840522766113281,1.418904273192111e-05,1.4627249240875244,0.8120910455205348
batch_matmul.cuda,35,1.7164528729342237e-05,1.3699405193328857,1.418904273192111e-05,1.4627249240875244,0.8087445201311989
batch_matmul.cuda,36,2.107564303551609e-05,1.3744091987609863,1.418904273192111e-05,1.4627249240875244,0.6586616848224739
batch_matmul.cuda,37,2.4029968387672185e-05,1.8032476902008057,1.418904273192111e-05,1.4627249240875244,0.5776835960221921
batch_matmul.cuda,38,1.8047463468798582e-05,1.59248948097229,1.418904273192111e-05,1.4627249240875244,0.7691783709378064
batch_matmul.cuda,39,2.143559017681729e-05,1.4957501888275146,1.418904273192111e-05,1.4627249240875244,0.6476014159620957
batch_matmul.cuda,40,1.771723776072625e-05,1.6263537406921387,1.418904273192111e-05,1.4627249240875244,0.7835148310343066
batch_matmul.cuda,41,1.7998795589387664e-05,1.5526175498962402,1.418904273192111e-05,1.4627249240875244,0.7712581923356536
batch_matmul.cuda,42,1.753197288914417e-05,1.4655702114105225,1.418904273192111e-05,1.4627249240875244,0.7917944339901216
batch_matmul.cuda,43,1.756007452199954e-05,1.405717372894287,1.418904273192111e-05,1.4627249240875244,0.7905273142832524
batch_matmul.cuda,44,2.104989301490889e-05,1.397444248199463,1.418904273192111e-05,1.4627249240875244,0.6594674158513841
batch_matmul.cuda,45,2.1370501046025108e-05,1.4677133560180664,1.418904273192111e-05,1.4627249240875244,0.649573845769613
batch_matmul.cuda,46,1.7828323899015057e-05,1.408121109008789,1.418904273192111e-05,1.4627249240875244,0.778632844518658
batch_matmul.cuda,47,1.786642933182333e-05,1.4042003154754639,1.418904273192111e-05,1.4627249240875244,0.7769721802086231
batch_matmul.cuda,48,1.77682892832127e-05,1.425279140472412,1.418904273192111e-05,1.4627249240875244,0.7812636506095931
batch_matmul.cuda,49,1.7863643631278406e-05,1.318160057067871,1.418904273192111e-05,1.4627249240875244,0.7770933431623
batch_matmul.cuda,50,2.193951031487514e-05,1.5094399452209473,1.418904273192111e-05,1.4627249240875244,0.6327269091816586
batch_matmul.cuda,51,1.9532072371638144e-05,1.4476127624511719,1.418904273192111e-05,1.4627249240875244,0.7107140648652949
batch_matmul.cuda,52,1.716458976886844e-05,1.5548434257507324,1.418904273192111e-05,1.4627249240875244,0.8087416441299083
batch_matmul.cuda,53,1.715262022275606e-05,1.515801191329956,1.418904273192111e-05,1.4627249240875244,0.8093060051591098
batch_matmul.cuda,54,1.7533535967115778e-05,1.3516671657562256,1.418904273192111e-05,1.4627249240875244,0.7917238471763647
batch_matmul.cuda,55,2.212869071884767e-05,1.560082197189331,1.418904273192111e-05,1.4627249240875244,0.6273176631578383
batch_matmul.cuda,56,1.754414302522244e-05,1.7477693557739258,1.418904273192111e-05,1.4627249240875244,0.791245176839526
batch_matmul.cuda,57,1.753143893293336e-05,1.7113628387451172,1.418904273192111e-05,1.4627249240875244,0.791818549726276
batch_matmul.cuda,58,1.949338726375346e-05,1.4863026142120361,1.418904273192111e-05,1.4627249240875244,0.7121244944588012
batch_matmul.cuda,59,2.0065771743706323e-05,1.8501546382904053,1.418904273192111e-05,1.4627249240875244,0.691810847237615
batch_matmul.cuda,60,2.2568993556945235e-05,1.8388323783874512,1.418904273192111e-05,1.4627249240875244,0.6150792021568988
batch_matmul.cuda,61,1.811598113207547e-05,1.409102201461792,1.418904273192111e-05,1.4627249240875244,0.7662692100021908
batch_matmul.cuda,62,0.0036251573095238097,1.5855762958526611,1.418904273192111e-05,1.4627249240875244,0.003829273426016795
batch_matmul.cuda,63,0.00013452955731225295,1.8388864994049072,1.418904273192111e-05,1.4627249240875244,0.10318712725910174
batch_matmul.cuda,65,0.00017043606640237857,1.7398812770843506,1.418904273192111e-05,1.4627249240875244,0.08144824533627194
batch_matmul.cuda,66,6.411248914858097e-05,1.7664968967437744,1.418904273192111e-05,1.4627249240875244,0.2165212852416184
batch_matmul.cuda,67,0.0005188602649006623,1.6260979175567627,1.418904273192111e-05,1.4627249240875244,0.026754252521433246
batch_matmul.cuda,68,0.00031340640412371134,1.3935015201568604,1.418904273192111e-05,1.4627249240875244,0.044293027735995194
batch_matmul.cuda,69,0.00017612193181818184,1.4757106304168701,1.418904273192111e-05,1.4627249240875244,0.07881879563313418
batch_matmul.cuda,70,9.838893282381336e-05,2.00028133392334,1.418904273192111e-05,1.4627249240875244,0.14109024411666587
batch_matmul.cuda,71,8.850114710933028e-05,1.3813672065734863,1.418904273192111e-05,1.4627249240875244,0.1568535437551021
