task_name,trial,costs,all_cost,best_cost,best_all_cost,cmp
dense_large_batch.gpu,2,0.05022435685,3.914210557937622,0.004158059487179487,1.4036877155303955,0.08278970101295557
dense_large_batch.gpu,3,0.031357647050000007,2.633775234222412,0.004158059487179487,1.4036877155303955,0.13260113172871132
dense_large_batch.gpu,4,0.023673167050000003,2.2078123092651367,0.004158059487179487,1.4036877155303955,0.1756444111764711
dense_large_batch.gpu,5,0.02023759915,1.924983024597168,0.004158059487179487,1.4036877155303955,0.20546209342126864
dense_large_batch.gpu,6,0.01924028955,1.902312994003296,0.004158059487179487,1.4036877155303955,0.21611210560911165
dense_large_batch.gpu,7,0.018696133,1.9418776035308838,0.004158059487179487,1.4036877155303955,0.22240211316315986
dense_large_batch.gpu,37,0.050921857699999996,4.018520355224609,0.004158059487179487,1.4036877155303955,0.08165569119014068
dense_large_batch.gpu,38,0.03163526405,2.6842637062072754,0.004158059487179487,1.4036877155303955,0.13143748320253035
dense_large_batch.gpu,39,0.02390595865,2.212066173553467,0.004158059487179487,1.4036877155303955,0.1739340198841801
dense_large_batch.gpu,40,0.0204406016,1.9244487285614014,0.004158059487179487,1.4036877155303955,0.2034215806632368
dense_large_batch.gpu,41,0.0198268331,2.0741848945617676,0.004158059487179487,1.4036877155303955,0.20971879201320795
dense_large_batch.gpu,42,0.0196982832,1.9141736030578613,0.004158059487179487,1.4036877155303955,0.2110874051795279
dense_large_batch.gpu,43,0.018951583049999998,2.137920618057251,0.004158059487179487,1.4036877155303955,0.21940433557498976
dense_large_batch.gpu,65,0.032051002349999996,2.8137423992156982,0.004158059487179487,1.4036877155303955,0.12973258813478225
dense_large_batch.gpu,66,0.02397560935,2.204148769378662,0.004158059487179487,1.4036877155303955,0.1734287302766504
dense_large_batch.gpu,67,0.02066575755,1.986684799194336,0.004158059487179487,1.4036877155303955,0.20120527772181704
dense_large_batch.gpu,68,0.01860125065,1.9072611331939697,0.004158059487179487,1.4036877155303955,0.22353655490253216
dense_large_batch.gpu,69,0.01990704915,2.0341317653656006,0.004158059487179487,1.4036877155303955,0.20887372386778313
dense_large_batch.gpu,70,0.018950464650000002,2.0241281986236572,0.004158059487179487,1.4036877155303955,0.21941728416561473
dense_large_batch.gpu,86,0.024477147600000002,2.368002414703369,0.004158059487179487,1.4036877155303955,0.16987516499591998
dense_large_batch.gpu,87,0.02086862805,1.993236780166626,0.004158059487179487,1.4036877155303955,0.19924929790386903
dense_large_batch.gpu,88,0.0198630775,1.9599995613098145,0.004158059487179487,1.4036877155303955,0.20933611557320297
dense_large_batch.gpu,89,0.019207125300000003,1.9770679473876953,0.004158059487179487,1.4036877155303955,0.21648525858158935
dense_large_batch.gpu,90,0.0190870718,2.071305990219116,0.004158059487179487,1.4036877155303955,0.2178469034301787
dense_large_batch.gpu,101,0.02087568,1.9769024848937988,0.004158059487179487,1.4036877155303955,0.1991819901042499
dense_large_batch.gpu,102,0.019864330000000003,1.9810187816619873,0.004158059487179487,1.4036877155303955,0.20932291636211675
dense_large_batch.gpu,103,0.01935253385,2.033780574798584,0.004158059487179487,1.4036877155303955,0.21485865982244426
dense_large_batch.gpu,104,0.019212350349999997,2.1594927310943604,0.004158059487179487,1.4036877155303955,0.2164263825836118
dense_large_batch.gpu,111,0.020000684,1.9032504558563232,0.004158059487179487,1.4036877155303955,0.2078958643204146
dense_large_batch.gpu,112,0.01940174375,2.1106245517730713,0.004158059487179487,1.4036877155303955,0.2143136998796558
dense_large_batch.gpu,113,0.01926860575,2.0685644149780273,0.004158059487179487,1.4036877155303955,0.21579451783528691
dense_large_batch.gpu,117,0.0193763691,1.9076659679412842,0.004158059487179487,1.4036877155303955,0.2145943579893659
dense_large_batch.gpu,118,0.0192765502,2.137368679046631,0.004158059487179487,1.4036877155303955,0.21570558238058007
dense_large_batch.gpu,121,0.05250426855,4.150890827178955,0.004158059487179487,1.4036877155303955,0.07919469410796101
dense_large_batch.gpu,122,0.028736244749999994,2.505869150161743,0.004158059487179487,1.4036877155303955,0.1446973855962682
dense_large_batch.gpu,123,0.017865556299999998,1.8449287414550781,0.004158059487179487,1.4036877155303955,0.23274167439048554
dense_large_batch.gpu,124,0.01322171345,1.546522617340088,0.004158059487179487,1.4036877155303955,0.3144871882834132
dense_large_batch.gpu,125,0.0113939563,1.435903549194336,0.004158059487179487,1.4036877155303955,0.3649355305302941
dense_large_batch.gpu,126,0.01008471185,1.3917508125305176,0.004158059487179487,1.4036877155303955,0.412313167597296
dense_large_batch.gpu,127,0.01029662315,1.5486865043640137,0.004158059487179487,1.4036877155303955,0.40382749048939287
dense_large_batch.gpu,157,0.028733538399999998,2.4100093841552734,0.004158059487179487,1.4036877155303955,0.14471101433088684
dense_large_batch.gpu,158,0.0177874466,1.8089556694030762,0.004158059487179487,1.4036877155303955,0.2337637087933401
dense_large_batch.gpu,159,0.013222049699999999,1.5237922668457031,0.004158059487179487,1.4036877155303955,0.31447919055844176
dense_large_batch.gpu,160,0.01143173705,1.4404687881469727,0.004158059487179487,1.4036877155303955,0.3637294550244652
dense_large_batch.gpu,161,0.0100956724,1.3906223773956299,0.004158059487179487,1.4036877155303955,0.4118655323224917
dense_large_batch.gpu,162,0.00950666605,1.4410440921783447,0.004158059487179487,1.4036877155303955,0.43738356489123625
dense_large_batch.gpu,163,0.0120885625,1.9996850490570068,0.004158059487179487,1.4036877155303955,0.34396641347385076
dense_large_batch.gpu,185,0.01771446375,1.7902023792266846,0.004158059487179487,1.4036877155303955,0.23472680549979885
dense_large_batch.gpu,186,0.0132190833,1.5335569381713867,0.004158059487179487,1.4036877155303955,0.314549760585856
dense_large_batch.gpu,187,0.0114085118,1.4271965026855469,0.004158059487179487,1.4036877155303955,0.36446992912603093
dense_large_batch.gpu,188,0.010079302549999999,1.3936023712158203,0.004158059487179487,1.4036877155303955,0.41253444536988204
dense_large_batch.gpu,189,0.0102772236,1.466226577758789,0.004158059487179487,1.4036877155303955,0.4045897655841104
dense_large_batch.gpu,190,0.0118445145,1.7497847080230713,0.004158059487179487,1.4036877155303955,0.3510536026765375
dense_large_batch.gpu,206,0.013298807400000001,1.6988518238067627,0.004158059487179487,1.4036877155303955,0.312664087997807
dense_large_batch.gpu,207,0.0113749474,1.4184818267822266,0.004158059487179487,1.4036877155303955,0.36554538152673016
dense_large_batch.gpu,208,0.01001463105,1.3976995944976807,0.004158059487179487,1.4036877155303955,0.4151984697608493
dense_large_batch.gpu,209,0.010210306450000001,1.4832117557525635,0.004158059487179487,1.4036877155303955,0.4072413994174961
dense_large_batch.gpu,210,0.0114950977,1.7431950569152832,0.004158059487179487,1.4036877155303955,0.3617245886635211
dense_large_batch.gpu,221,0.011402776350000001,1.348310947418213,0.004158059487179487,1.4036877155303955,0.3646532528176339
dense_large_batch.gpu,222,0.0100213712,1.3782048225402832,0.004158059487179487,1.4036877155303955,0.41491921656185005
dense_large_batch.gpu,223,0.0102825347,1.4765605926513672,0.004158059487179487,1.4036877155303955,0.4043807882485908
dense_large_batch.gpu,224,0.01183761045,1.750837802886963,0.004158059487179487,1.4036877155303955,0.3512583476827866
dense_large_batch.gpu,231,0.01006639095,1.2967298030853271,0.004158059487179487,1.4036877155303955,0.41306358036685303
dense_large_batch.gpu,232,0.01022611505,1.4814989566802979,0.004158059487179487,1.4036877155303955,0.4066118429969637
dense_large_batch.gpu,233,0.0150496766,1.9247291088104248,0.004158059487179487,1.4036877155303955,0.2762889594039175
dense_large_batch.gpu,237,0.01021361825,1.3897120952606201,0.004158059487179487,1.4036877155303955,0.4071093500268122
dense_large_batch.gpu,238,0.012992711149999999,2.1177806854248047,0.004158059487179487,1.4036877155303955,0.3200301645418699
dense_large_batch.gpu,241,0.05306572119999999,3.928934097290039,0.004158059487179487,1.4036877155303955,0.07835678839656451
dense_large_batch.gpu,242,0.0282220206,2.4555304050445557,0.004158059487179487,1.4036877155303955,0.14733386904194545
dense_large_batch.gpu,243,0.0165802551,1.7547059059143066,0.004158059487179487,1.4036877155303955,0.25078380652777094
dense_large_batch.gpu,244,0.0111689442,1.4366252422332764,0.004158059487179487,1.4036877155303955,0.37228760505218456
dense_large_batch.gpu,245,0.0083718355,1.28090500831604,0.004158059487179487,1.4036877155303955,0.4966723829176394
dense_large_batch.gpu,246,0.008185986699999998,1.3204429149627686,0.004158059487179487,1.4036877155303955,0.5079484782426398
dense_large_batch.gpu,247,0.007965597699999999,1.5001459121704102,0.004158059487179487,1.4036877155303955,0.5220021954133446
dense_large_batch.gpu,277,0.0284347196,2.4066028594970703,0.004158059487179487,1.4036877155303955,0.1462317738902369
dense_large_batch.gpu,278,0.01656135345,1.723250150680542,0.004158059487179487,1.4036877155303955,0.2510700287710777
dense_large_batch.gpu,279,0.0111389529,1.417097568511963,0.004158059487179487,1.4036877155303955,0.3732899783766468
dense_large_batch.gpu,280,0.0083680567,1.253082275390625,0.004158059487179487,1.4036877155303955,0.4968966674400626
dense_large_batch.gpu,281,0.0077971713,1.3892996311187744,0.004158059487179487,1.4036877155303955,0.533277944936196
dense_large_batch.gpu,282,0.008612565499999999,1.4616734981536865,0.004158059487179487,1.4036877155303955,0.4827898826638227
dense_large_batch.gpu,305,0.0165858884,1.8697965145111084,0.004158059487179487,1.4036877155303955,0.25069862927447933
dense_large_batch.gpu,306,0.01117273635,1.4145715236663818,0.004158059487179487,1.4036877155303955,0.3721612465311139
dense_large_batch.gpu,307,0.00837233395,1.284956693649292,0.004158059487179487,1.4036877155303955,0.4966428133435226
dense_large_batch.gpu,308,0.0077323747,1.370528221130371,0.004158059487179487,1.4036877155303955,0.5377467658388939
dense_large_batch.gpu,309,0.0078334232,1.4932386875152588,0.004158059487179487,1.4036877155303955,0.5308100151131229
dense_large_batch.gpu,326,0.0112937226,1.5024714469909668,0.004158059487179487,1.4036877155303955,0.3681743951440322
dense_large_batch.gpu,327,0.00833869275,1.2901580333709717,0.004158059487179487,1.4036877155303955,0.49864644397402547
dense_large_batch.gpu,328,0.007666254,1.29386568069458,0.004158059487179487,1.4036877155303955,0.5423847797345989
dense_large_batch.gpu,329,0.0085889969,1.4906785488128662,0.004158059487179487,1.4036877155303955,0.4841146801647451
dense_large_batch.gpu,341,0.008368691250000001,1.1934888362884521,0.004158059487179487,1.4036877155303955,0.496858990607341
dense_large_batch.gpu,342,0.0081005712,1.2825684547424316,0.004158059487179487,1.4036877155303955,0.5133044799580908
dense_large_batch.gpu,343,0.00856771265,1.4491522312164307,0.004158059487179487,1.4036877155303955,0.48531733696501683
dense_large_batch.gpu,351,0.0081830659,1.1833217144012451,0.004158059487179487,1.4036877155303955,0.5081297814281915
dense_large_batch.gpu,352,0.0085361559,1.4434354305267334,0.004158059487179487,1.4036877155303955,0.4871114745197528
dense_large_batch.gpu,357,0.00785336995,1.3516364097595215,0.004158059487179487,1.4036877155303955,0.52946181240061
dense_large_batch.gpu,361,0.0375304844,2.9958736896514893,0.004158059487179487,1.4036877155303955,0.1107915219761855
dense_large_batch.gpu,362,0.0174866965,1.8066747188568115,0.004158059487179487,1.4036877155303955,0.23778416278795067
dense_large_batch.gpu,363,0.010384374200000001,1.351459264755249,0.004158059487179487,1.4036877155303955,0.4004150281082404
dense_large_batch.gpu,364,0.0075969885000000004,1.651728630065918,0.004158059487179487,1.4036877155303955,0.5473299699189339
dense_large_batch.gpu,365,0.00600348325,1.4867808818817139,0.004158059487179487,1.4036877155303955,0.6926078268277815
dense_large_batch.gpu,366,0.00604450734375,1.572972059249878,0.004158059487179487,1.4036877155303955,0.6879070949394919
dense_large_batch.gpu,367,0.00735344559375,2.0874226093292236,0.004158059487179487,1.4036877155303955,0.5654572994615742
dense_large_batch.gpu,397,0.017582794500000002,1.7844171524047852,0.004158059487179487,1.4036877155303955,0.23648456376939894
