task_name,trial,costs,all_cost,best_cost,best_all_cost,cmp
conv2d_nchw.cuda,1,2.6504619617224878e-05,3.159940719604492,1.1144003913654987e-05,2.7637596130371094,0.4204551536522599
conv2d_nchw.cuda,2,2.087076362990588e-05,3.0971906185150146,1.1144003913654987e-05,2.7637596130371094,0.5339528591894289
conv2d_nchw.cuda,3,2.5097355019570505e-05,3.1409904956817627,1.1144003913654987e-05,2.7637596130371094,0.4440310106369805
conv2d_nchw.cuda,4,2.4350737358101134e-05,2.9705424308776855,1.1144003913654987e-05,2.7637596130371094,0.4576454400444486
conv2d_nchw.cuda,5,2.6736033430232557e-05,3.2364227771759033,1.1144003913654987e-05,2.7637596130371094,0.4168159028801025
conv2d_nchw.cuda,6,1.840461092517332e-05,1.917663812637329,1.1144003913654987e-05,2.7637596130371094,0.6055006519269868
conv2d_nchw.cuda,7,1.9899574700016902e-05,1.8089313507080078,1.1144003913654987e-05,2.7637596130371094,0.5600121651668024
conv2d_nchw.cuda,8,2.2607083023189237e-05,3.1372742652893066,1.1144003913654987e-05,2.7637596130371094,0.49294302596332373
conv2d_nchw.cuda,9,2.1084846264110376e-05,2.9151978492736816,1.1144003913654987e-05,2.7637596130371094,0.5285314284042839
conv2d_nchw.cuda,10,2.4202965036399055e-05,2.982308864593506,1.1144003913654987e-05,2.7637596130371094,0.4604396154312259
conv2d_nchw.cuda,11,3.0203147874777295e-05,2.439459800720215,1.1144003913654987e-05,2.7637596130371094,0.36896829296926914
conv2d_nchw.cuda,12,1.6892915862463363e-05,2.151827573776245,1.1144003913654987e-05,2.7637596130371094,0.6596850422026517
conv2d_nchw.cuda,13,1.847575288393628e-05,1.857569694519043,1.1144003913654987e-05,2.7637596130371094,0.6031691365251007
conv2d_nchw.cuda,14,2.0100305304551538e-05,1.8185310363769531,1.1144003913654987e-05,2.7637596130371094,0.5544196341700106
conv2d_nchw.cuda,15,3.638807087687415e-05,2.2540674209594727,1.1144003913654987e-05,2.7637596130371094,0.30625432030631167
conv2d_nchw.cuda,16,1.626150317818331e-05,2.1488919258117676,1.1144003913654987e-05,2.7637596130371094,0.6852997408385936
conv2d_nchw.cuda,17,2.0476326244225572e-05,1.799529790878296,1.1144003913654987e-05,2.7637596130371094,0.5442384430067211
conv2d_nchw.cuda,18,1.855020294012191e-05,1.9125316143035889,1.1144003913654987e-05,2.7637596130371094,0.6007483556717225
conv2d_nchw.cuda,19,3.817941796322489e-05,2.1066246032714844,1.1144003913654987e-05,2.7637596130371094,0.29188511790276883
conv2d_nchw.cuda,20,2.6483793181422856e-05,1.9571223258972168,1.1144003913654987e-05,2.7637596130371094,0.42078579293059826
conv2d_nchw.cuda,21,1.985501934561359e-05,1.8675000667572021,1.1144003913654987e-05,2.7637596130371094,0.561268851954906
conv2d_nchw.cuda,22,1.7032669180565627e-05,2.1372909545898438,1.1144003913654987e-05,2.7637596130371094,0.6542723160718908
conv2d_nchw.cuda,23,3.0609789494062984e-05,2.439861536026001,1.1144003913654987e-05,2.7637596130371094,0.3640666629156812
conv2d_nchw.cuda,24,2.7714415318230852e-05,2.042931318283081,1.1144003913654987e-05,2.7637596130371094,0.4021013535986212
conv2d_nchw.cuda,25,1.640014786795048e-05,2.2306461334228516,1.1144003913654987e-05,2.7637596130371094,0.6795063071006108
conv2d_nchw.cuda,26,1.9778360613598674e-05,1.8574023246765137,1.1144003913654987e-05,2.7637596130371094,0.5634442677717633
conv2d_nchw.cuda,27,2.058677142857143e-05,1.915125846862793,1.1144003913654987e-05,2.7637596130371094,0.5413186789546194
conv2d_nchw.cuda,28,1.8751130524972074e-05,1.9079108238220215,1.1144003913654987e-05,2.7637596130371094,0.5943110416096676
conv2d_nchw.cuda,29,2.7153619407788866e-05,1.9360928535461426,1.1144003913654987e-05,2.7637596130371094,0.41040583747956605
conv2d_nchw.cuda,30,2.037593328134477e-05,1.8352410793304443,1.1144003913654987e-05,2.7637596130371094,0.5469199255701286
conv2d_nchw.cuda,31,2.4439087144227694e-05,2.0155153274536133,1.1144003913654987e-05,2.7637596130371094,0.45599100522406816
conv2d_nchw.cuda,32,2.093231990131579e-05,1.4918208122253418,1.1144003913654987e-05,2.7637596130371094,0.5323826487552621
conv2d_nchw.cuda,33,1.793785333842045e-05,1.8085613250732422,1.1144003913654987e-05,2.7637596130371094,0.6212562731676505
conv2d_nchw.cuda,34,2.2854154525056093e-05,1.9432549476623535,1.1144003913654987e-05,2.7637596130371094,0.4876139216367548
conv2d_nchw.cuda,35,3.71755740994072e-05,2.150094747543335,1.1144003913654987e-05,2.7637596130371094,0.29976682764484025
conv2d_nchw.cuda,36,3.1977377332547636e-05,3.004932165145874,1.1144003913654987e-05,2.7637596130371094,0.3484964948114194
conv2d_nchw.cuda,37,3.1664043992248064e-05,2.9131152629852295,1.1144003913654987e-05,2.7637596130371094,0.3519450616094155
conv2d_nchw.cuda,38,2.6581234241908007e-05,1.4523308277130127,1.1144003913654987e-05,2.7637596130371094,0.419243283146173
conv2d_nchw.cuda,39,2.241268908284447e-05,1.6338622570037842,1.1144003913654987e-05,2.7637596130371094,0.4972185119091771
conv2d_nchw.cuda,40,4.219761683713612e-05,1.8640272617340088,1.1144003913654987e-05,2.7637596130371094,0.2640908361404827
conv2d_nchw.cuda,41,2.0737218594064607e-05,1.728963851928711,1.1144003913654987e-05,2.7637596130371094,0.5373914473199707
conv2d_nchw.cuda,42,3.389198665588354e-05,2.4450950622558594,1.1144003913654987e-05,2.7637596130371094,0.32880940343815535
conv2d_nchw.cuda,43,1.960993496133496e-05,1.632718563079834,1.1144003913654987e-05,2.7637596130371094,0.5682835733839859
conv2d_nchw.cuda,44,2.6941019611246094e-05,1.809023380279541,1.1144003913654987e-05,2.7637596130371094,0.41364447502213697
conv2d_nchw.cuda,45,3.8888837526451916e-05,2.026228427886963,1.1144003913654987e-05,2.7637596130371094,0.2865604791111309
conv2d_nchw.cuda,46,2.2683520887352348e-05,1.6483705043792725,1.1144003913654987e-05,2.7637596130371094,0.4912819296879326
conv2d_nchw.cuda,47,2.2380899688245002e-05,1.9275486469268799,1.1144003913654987e-05,2.7637596130371094,0.4979247514123881
conv2d_nchw.cuda,48,2.421524077206248e-05,1.8090815544128418,1.1144003913654987e-05,2.7637596130371094,0.46020619900306786
conv2d_nchw.cuda,49,2.891034015719247e-05,1.4285285472869873,1.1144003913654987e-05,2.7637596130371094,0.385467754895389
conv2d_nchw.cuda,50,3.3242849912400235e-05,2.2309718132019043,1.1144003913654987e-05,2.7637596130371094,0.33523010039816276
conv2d_nchw.cuda,51,2.8462133466135458e-05,1.9541420936584473,1.1144003913654987e-05,2.7637596130371094,0.39153789813101114
conv2d_nchw.cuda,52,1.83867794533459e-05,1.7279672622680664,1.1144003913654987e-05,2.7637596130371094,0.6060878655738201
conv2d_nchw.cuda,53,2.135809750313851e-05,1.441643476486206,1.1144003913654987e-05,2.7637596130371094,0.521769502738594
conv2d_nchw.cuda,54,2.874766615091645e-05,3.0280866622924805,1.1144003913654987e-05,2.7637596130371094,0.38764899575333794
conv2d_nchw.cuda,55,3.1238206539735105e-05,2.7275402545928955,1.1144003913654987e-05,2.7637596130371094,0.35674275664576893
conv2d_nchw.cuda,56,2.403298860846509e-05,1.7628364562988281,1.1144003913654987e-05,2.7637596130371094,0.46369613430972784
conv2d_nchw.cuda,57,3.657114048620851e-05,3.0520384311676025,1.1144003913654987e-05,2.7637596130371094,0.3047212574039781
conv2d_nchw.cuda,58,8.517210260499734e-05,4.630225419998169,1.1144003913654987e-05,2.7637596130371094,0.13084100982380972
conv2d_nchw.cuda,59,2.2572603440860215e-05,1.8890185356140137,1.1144003913654987e-05,2.7637596130371094,0.4936959949193305
conv2d_nchw.cuda,60,4.0653394266175695e-05,2.838986396789551,1.1144003913654987e-05,2.7637596130371094,0.2741223485716907
conv2d_nchw.cuda,61,2.511586384297521e-05,1.8061976432800293,1.1144003913654987e-05,2.7637596130371094,0.44370378750766776
conv2d_nchw.cuda,62,2.5555625742360436e-05,1.7411773204803467,1.1144003913654987e-05,2.7637596130371094,0.43606852072430125
conv2d_nchw.cuda,64,0.0005024302590361446,1.7282698154449463,1.1144003913654987e-05,2.7637596130371094,0.022180200561633157
conv2d_nchw.cuda,65,0.0005014469958592132,2.5396957397460938,1.1144003913654987e-05,2.7637596130371094,0.022223692644842943
conv2d_nchw.cuda,66,0.0035300367906976747,2.2102086544036865,1.1144003913654987e-05,2.7637596130371094,0.0031569087163685035
conv2d_nchw.cuda,68,0.0002896739951807229,2.150722026824951,1.1144003913654987e-05,2.7637596130371094,0.03847084687979128
conv2d_nchw.cuda,70,9.531344063437633e-05,2.5505571365356445,1.1144003913654987e-05,2.7637596130371094,0.11691954292578252
conv2d_nchw.cuda,71,0.0008373366833333334,1.5313925743103027,1.1144003913654987e-05,2.7637596130371094,0.013308868625332513
conv2d_nchw.cuda,72,7.146255773809524e-05,1.68095064163208,1.1144003913654987e-05,2.7637596130371094,0.15594185635639998
conv2d_nchw.cuda,73,4.2164658838071696e-05,1.692148208618164,1.1144003913654987e-05,2.7637596130371094,0.26429726270173787
conv2d_nchw.cuda,74,0.01800424105,4.440530061721802,1.1144003913654987e-05,2.7637596130371094,0.0006189654916698078
conv2d_nchw.cuda,75,0.0001018406734006734,1.739856243133545,1.1144003913654987e-05,2.7637596130371094,0.10942586632170972
conv2d_nchw.cuda,79,0.00017769269890109888,1.3685328960418701,1.1144003913654987e-05,2.7637596130371094,0.06271503546613119
conv2d_nchw.cuda,81,1.4253091852979858e-05,2.1883223056793213,1.1144003913654987e-05,2.7637596130371094,0.7818657192842785
conv2d_nchw.cuda,82,1.563713343923749e-05,2.1253621578216553,1.1144003913654987e-05,2.7637596130371094,0.7126628391935242
conv2d_nchw.cuda,83,2.8715091959557054e-05,1.844550371170044,1.1144003913654987e-05,2.7637596130371094,0.3880887419532015
conv2d_nchw.cuda,84,2.837349418952917e-05,1.8191652297973633,1.1144003913654987e-05,2.7637596130371094,0.392761069158959
conv2d_nchw.cuda,85,1.6807972280261876e-05,1.9562606811523438,1.1144003913654987e-05,2.7637596130371094,0.6630189369565856
conv2d_nchw.cuda,86,3.2709198822401754e-05,1.7392652034759521,1.1144003913654987e-05,2.7637596130371094,0.3406993847254591
conv2d_nchw.cuda,87,2.6074674209138843e-05,2.1457953453063965,1.1144003913654987e-05,2.7637596130371094,0.4273880403747923
conv2d_nchw.cuda,88,3.313282144341321e-05,1.836852788925171,1.1144003913654987e-05,2.7637596130371094,0.3363433425881819
conv2d_nchw.cuda,89,1.8473878689268957e-05,1.9569201469421387,1.1144003913654987e-05,2.7637596130371094,0.6032303286763638
conv2d_nchw.cuda,90,1.5011477703806055e-05,1.9161608219146729,1.1144003913654987e-05,2.7637596130371094,0.742365550783152
