task_name,trial,costs,all_cost,best_cost,best_all_cost,cmp
conv2d_nchw.cuda,1,0.00021001165579710143,2.5253524780273438,7.617592860233665e-05,1.42891526222229,0.3364185327224167
conv2d_nchw.cuda,2,0.00021098620137931036,1.558260440826416,7.617592860233665e-05,1.42891526222229,0.33486461501265885
conv2d_nchw.cuda,4,0.0001130308393548387,1.5994150638580322,7.617592860233665e-05,1.42891526222229,0.6250666941972202
conv2d_nchw.cuda,5,0.00011171591716368457,1.889636516571045,7.617592860233665e-05,1.42891526222229,0.6324238738007947
conv2d_nchw.cuda,6,0.00016760749052631578,1.5285906791687012,7.617592860233665e-05,1.42891526222229,0.4215313580318366
conv2d_nchw.cuda,7,0.0001664701358921162,1.920853614807129,7.617592860233665e-05,1.42891526222229,0.4244113379210142
conv2d_nchw.cuda,8,0.00021530589385474863,1.5197780132293701,7.617592860233665e-05,1.42891526222229,0.32814621018006024
conv2d_nchw.cuda,9,0.00021455559331476324,2.1506824493408203,7.617592860233665e-05,1.42891526222229,0.3292937369114238
conv2d_nchw.cuda,12,0.00013014556329113926,1.784411907196045,7.617592860233665e-05,1.42891526222229,0.5428676269187602
conv2d_nchw.cuda,13,0.0001331474455205811,1.580902099609375,7.617592860233665e-05,1.42891526222229,0.530628378348762
conv2d_nchw.cuda,14,0.00017724783728448275,2.816060781478882,7.617592860233665e-05,1.42891526222229,0.3986046553813231
conv2d_nchw.cuda,15,0.00018073539794754843,1.5986416339874268,7.617592860233665e-05,1.42891526222229,0.39091298052399276
conv2d_nchw.cuda,18,0.00016871230303030303,1.9698631763458252,7.617592860233665e-05,1.42891526222229,0.4187709599647635
conv2d_nchw.cuda,19,0.0001117078197236181,1.6566941738128662,7.617592860233665e-05,1.42891526222229,0.6324697167366551
conv2d_nchw.cuda,20,0.00018556234474885846,2.0450315475463867,7.617592860233665e-05,1.42891526222229,0.38074434332831264
conv2d_nchw.cuda,24,0.00015273766541353383,1.7724056243896484,7.617592860233665e-05,1.42891526222229,0.46256968054721714
conv2d_nchw.cuda,26,0.00014726014774774776,2.397806167602539,7.617592860233665e-05,1.42891526222229,0.47977551413903596
conv2d_nchw.cuda,29,0.00016612098569969354,1.929029941558838,7.617592860233665e-05,1.42891526222229,0.42530335827399574
conv2d_nchw.cuda,30,0.00016897391249999998,1.5637950897216797,7.617592860233665e-05,1.42891526222229,0.4181226087066315
conv2d_nchw.cuda,33,0.0001718207944915254,1.538196325302124,7.617592860233665e-05,1.42891526222229,0.41119477596962684
conv2d_nchw.cuda,35,0.00016926782794577684,1.9027245044708252,7.617592860233665e-05,1.42891526222229,0.417396583599446
conv2d_nchw.cuda,41,0.00011451159167750326,1.6556296348571777,7.617592860233665e-05,1.42891526222229,0.6169839407772917
conv2d_nchw.cuda,42,0.00018132366703417862,2.8036465644836426,7.617592860233665e-05,1.42891526222229,0.3896447400026857
conv2d_nchw.cuda,43,0.00018374615958668196,1.617518663406372,7.617592860233665e-05,1.42891526222229,0.3845076994087389
conv2d_nchw.cuda,45,0.0001698440705263158,1.8211889266967773,7.617592860233665e-05,1.42891526222229,0.41598045123935734
conv2d_nchw.cuda,46,0.0001777690510869565,2.1948812007904053,7.617592860233665e-05,1.42891526222229,0.39743595786707797
conv2d_nchw.cuda,47,0.0001828156041189931,1.3471009731292725,7.617592860233665e-05,1.42891526222229,0.38646489416668955
conv2d_nchw.cuda,49,0.0001864394025229358,1.5115935802459717,7.617592860233665e-05,1.42891526222229,0.3789532263126325
conv2d_nchw.cuda,50,0.00021211904353741497,1.6031825542449951,7.617592860233665e-05,1.42891526222229,0.33307623832182726
conv2d_nchw.cuda,51,0.00021586705963938974,1.3862764835357666,7.617592860233665e-05,1.42891526222229,0.32729316467223557
conv2d_nchw.cuda,56,0.00014865150675067508,2.0419116020202637,7.617592860233665e-05,1.42891526222229,0.4752848769731372
conv2d_nchw.cuda,58,0.00015413814299153342,1.4527480602264404,7.617592860233665e-05,1.42891526222229,0.45836683721917476
conv2d_nchw.cuda,60,0.00018971369020501138,1.668186902999878,7.617592860233665e-05,1.42891526222229,0.3724128344217922
conv2d_nchw.cuda,61,0.00024406038985507248,2.5949509143829346,7.617592860233665e-05,1.42891526222229,0.2894849637002564
conv2d_nchw.cuda,66,0.01117153765,1.9136199951171875,7.617592860233665e-05,1.42891526222229,0.006324269345130487
conv2d_nchw.cuda,69,0.001926955825,1.8979876041412354,7.617592860233665e-05,1.42891526222229,0.03666498846587004
conv2d_nchw.cuda,72,0.03805958795,4.108704328536987,7.617592860233665e-05,1.42891526222229,0.0018563472938982798
conv2d_nchw.cuda,73,0.0037007493255813953,1.721329927444458,7.617592860233665e-05,1.42891526222229,0.019091218259363333
conv2d_nchw.cuda,74,0.00044455467246376815,2.3779683113098145,7.617592860233665e-05,1.42891526222229,0.1589271634606974
conv2d_nchw.cuda,78,0.0004208132544987147,3.3251259326934814,7.617592860233665e-05,1.42891526222229,0.16789350701899497
conv2d_nchw.cuda,79,0.00958969915,6.3722922801971436,7.617592860233665e-05,1.42891526222229,0.007367469197181861
conv2d_nchw.cuda,80,0.003044906525423729,1.8395090103149414,7.617592860233665e-05,1.42891526222229,0.023203278165668546
conv2d_nchw.cuda,81,0.0002808316736842105,1.9560189247131348,7.617592860233665e-05,1.42891526222229,0.25158064320519846
conv2d_nchw.cuda,82,0.0004164147880794702,1.4497389793395996,7.617592860233665e-05,1.42891526222229,0.1696669165466396
conv2d_nchw.cuda,83,0.000520538213592233,1.3116638660430908,7.617592860233665e-05,1.42891526222229,0.13572838891173444
conv2d_nchw.cuda,84,0.00044171176063829786,1.3722655773162842,7.617592860233665e-05,1.42891526222229,0.15995003844989392
conv2d_nchw.cuda,85,0.0005137282492753623,1.371021032333374,7.617592860233665e-05,1.42891526222229,0.13752759984977228
conv2d_nchw.cuda,86,0.0005309625705705707,1.3814489841461182,7.617592860233665e-05,1.42891526222229,0.13306364142004184
conv2d_nchw.cuda,87,0.00033834074791666666,1.4636309146881104,7.617592860233665e-05,1.42891526222229,0.2088185166371614
conv2d_nchw.cuda,89,0.0002758218960817717,1.388979434967041,7.617592860233665e-05,1.42891526222229,0.25615012477805693
conv2d_nchw.cuda,91,0.00039615083982683986,1.352921962738037,7.617592860233665e-05,1.42891526222229,0.1783457360048724
conv2d_nchw.cuda,92,0.00026892729635036495,1.3680174350738525,7.617592860233665e-05,1.42891526222229,0.2627171509054224
conv2d_nchw.cuda,93,0.00035906762412587416,1.4068419933319092,7.617592860233665e-05,1.42891526222229,0.19676464362350446
conv2d_nchw.cuda,94,0.00031323393470149253,1.3339221477508545,7.617592860233665e-05,1.42891526222229,0.2255560629636002
conv2d_nchw.cuda,95,0.00028712056852791873,1.3286311626434326,7.617592860233665e-05,1.42891526222229,0.2460701908612866
conv2d_nchw.cuda,98,0.0002995443641207815,1.3536899089813232,7.617592860233665e-05,1.42891526222229,0.2358642710746447
conv2d_nchw.cuda,99,0.000283308632721202,1.3850839138031006,7.617592860233665e-05,1.42891526222229,0.24938108104666556
conv2d_nchw.cuda,101,0.0004469105490196078,1.3493356704711914,7.617592860233665e-05,1.42891526222229,0.15808938332929415
conv2d_nchw.cuda,104,0.00029813178887070377,1.4833416938781738,7.617592860233665e-05,1.42891526222229,0.23698181722079606
conv2d_nchw.cuda,105,0.0006404546527196653,1.2914087772369385,7.617592860233665e-05,1.42891526222229,0.11031509069041182
conv2d_nchw.cuda,106,0.0004450351236442516,1.5548193454742432,7.617592860233665e-05,1.42891526222229,0.15875558881582372
conv2d_nchw.cuda,107,0.000588023490131579,1.3371152877807617,7.617592860233665e-05,1.42891526222229,0.12015134477375501
conv2d_nchw.cuda,111,0.000258857069591528,1.2264389991760254,7.617592860233665e-05,1.42891526222229,0.27293754506822404
conv2d_nchw.cuda,112,0.0004361265127118644,1.438124418258667,7.617592860233665e-05,1.42891526222229,0.16199843632194771
conv2d_nchw.cuda,113,0.0007250608287037037,1.2567732334136963,7.617592860233665e-05,1.42891526222229,0.09744260109069823
conv2d_nchw.cuda,114,0.0002001432587968218,1.3511638641357422,7.617592860233665e-05,1.42891526222229,0.3530062092652806
conv2d_nchw.cuda,115,0.0002566384233128834,1.3251206874847412,7.617592860233665e-05,1.42891526222229,0.27529709770594324
conv2d_nchw.cuda,118,0.0003169562327746741,1.3433358669281006,7.617592860233665e-05,1.42891526222229,0.2229071581251814
conv2d_nchw.cuda,120,0.00028450707046979865,1.353929042816162,7.617592860233665e-05,1.42891526222229,0.24833060556702755
conv2d_nchw.cuda,122,0.00025857398255179937,1.8154103755950928,7.617592860233665e-05,1.42891526222229,0.2732363573497291
conv2d_nchw.cuda,123,0.0004899841956521739,1.3667540550231934,7.617592860233665e-05,1.42891526222229,0.14419202440566029
