task_name,trial,costs,all_cost,best_cost,best_all_cost,cmp
conv2d_nchw.cuda,1,9.619977392947102e-05,2.4915308952331543,7.86337254531722e-05,3.2160325050354004,0.7604378118456708
conv2d_nchw.cuda,2,0.000134147577136515,2.68400239944458,7.86337254531722e-05,3.2160325050354004,0.545324389366572
conv2d_nchw.cuda,3,0.00014346212106824927,3.3900182247161865,7.86337254531722e-05,3.2160325050354004,0.5099181933339296
conv2d_nchw.cuda,4,0.00010473950444292549,2.9400784969329834,7.86337254531722e-05,3.2160325050354004,0.6984370030778416
conv2d_nchw.cuda,5,0.00013404316897506927,1.9560878276824951,7.86337254531722e-05,3.2160325050354004,0.5457491504142302
conv2d_nchw.cuda,6,0.00011293015178571428,1.6741585731506348,7.86337254531722e-05,3.2160325050354004,0.6477804592504689
conv2d_nchw.cuda,7,0.00010865279207920794,1.7389450073242188,7.86337254531722e-05,3.2160325050354004,0.6732817830732403
conv2d_nchw.cuda,8,0.00014280069362455726,2.0712497234344482,7.86337254531722e-05,3.2160325050354004,0.5122800438162225
conv2d_nchw.cuda,9,9.801650059101655e-05,2.3874659538269043,7.86337254531722e-05,3.2160325050354004,0.7463431681999867
conv2d_nchw.cuda,10,0.00013131622185970636,2.7536587715148926,7.86337254531722e-05,3.2160325050354004,0.557082320454896
conv2d_nchw.cuda,11,9.725121606816799e-05,2.5077943801879883,7.86337254531722e-05,3.2160325050354004,0.7522162554316862
conv2d_nchw.cuda,12,8.95324077510917e-05,2.796128273010254,7.86337254531722e-05,3.2160325050354004,0.8170666625022509
conv2d_nchw.cuda,13,9.41539031007752e-05,2.810652732849121,7.86337254531722e-05,3.2160325050354004,0.7769613704561639
conv2d_nchw.cuda,14,0.00013554139724849528,1.7876288890838623,7.86337254531722e-05,3.2160325050354004,0.5397166258575461
conv2d_nchw.cuda,15,0.00012524487469487387,1.8411693572998047,7.86337254531722e-05,3.2160325050354004,0.5840873390244149
conv2d_nchw.cuda,16,0.0001533467803174603,2.1146700382232666,7.86337254531722e-05,3.2160325050354004,0.4770491133594784
conv2d_nchw.cuda,17,8.754955793991416e-05,2.879650831222534,7.86337254531722e-05,3.2160325050354004,0.8355718442025852
conv2d_nchw.cuda,18,9.51376959265634e-05,2.0742526054382324,7.86337254531722e-05,3.2160325050354004,0.7689270259755139
conv2d_nchw.cuda,19,9.629169456066945e-05,2.0732433795928955,7.86337254531722e-05,3.2160325050354004,0.759711893333478
conv2d_nchw.cuda,20,8.9026105837425e-05,1.7235336303710938,7.86337254531722e-05,3.2160325050354004,0.8217134165181302
conv2d_nchw.cuda,21,0.00010950758322411534,1.775686502456665,7.86337254531722e-05,3.2160325050354004,0.668026299487043
conv2d_nchw.cuda,22,9.522039111111112e-05,2.749441146850586,7.86337254531722e-05,3.2160325050354004,0.7682592429347723
conv2d_nchw.cuda,23,8.95431131147541e-05,2.676380157470703,7.86337254531722e-05,3.2160325050354004,0.8169689777618588
conv2d_nchw.cuda,24,8.758673643835618e-05,2.801060914993286,7.86337254531722e-05,3.2160325050354004,0.8352171637136079
conv2d_nchw.cuda,25,0.00023972586745796243,2.790815830230713,7.86337254531722e-05,3.2160325050354004,0.30515666232724425
conv2d_nchw.cuda,26,0.00013852157028571428,2.823481321334839,7.86337254531722e-05,3.2160325050354004,0.5281050845445081
