task_name,trial,costs,all_cost,best_cost,best_all_cost,cmp
dense_small_batch.gpu,1,5.868854461276809e-06,1.4682865142822266,4.2277390573634245e-06,1.4623961448669434,0.7203686997621765
dense_small_batch.gpu,2,2.3699831050930913e-05,1.1323139667510986,4.2277390573634245e-06,1.4623961448669434,0.17838688589290014
dense_small_batch.gpu,3,8.890411702168052e-06,1.4775941371917725,4.2277390573634245e-06,1.4623961448669434,0.4755391762489954
dense_small_batch.gpu,4,4.96686636326024e-06,1.5486328601837158,4.2277390573634245e-06,1.4623961448669434,0.8511884049540536
dense_small_batch.gpu,5,4.258952582993077e-05,1.5357849597930908,4.2277390573634245e-06,1.4623961448669434,0.09926710793272753
dense_small_batch.gpu,6,4.2277390573634245e-06,1.4623961448669434,4.2277390573634245e-06,1.4623961448669434,1.0
dense_small_batch.gpu,7,8.2579731685417e-06,1.0602123737335205,4.2277390573634245e-06,1.4623961448669434,0.511958439568291
dense_small_batch.gpu,8,1.6339014820970982e-05,1.4533531665802002,4.2277390573634245e-06,1.4623961448669434,0.2587511611738768
dense_small_batch.gpu,9,1.3280435714891094e-05,1.0705759525299072,4.2277390573634245e-06,1.4623961448669434,0.3183433998797903
dense_small_batch.gpu,10,5.767353614144566e-06,1.1192128658294678,4.2277390573634245e-06,1.4623961448669434,0.7330466172552343
