task_name,trial,costs,all_cost,best_cost,best_all_cost,cmp
dense_large_batch.gpu,3,0.03191680505,2.636852979660034,0.003733269279069767,1.8370535373687744,0.009967851782640166
dense_large_batch.gpu,4,0.02390252525,2.19746732711792,0.003733269279069767,1.8370535373687744,0.013309973686308358
dense_large_batch.gpu,5,0.0204422298,1.9611742496490479,0.003733269279069767,1.8370535373687744,0.015562978463035433
dense_large_batch.gpu,6,0.0189921967,1.9335203170776367,0.003733269279069767,1.8370535373687744,0.016751194563703165
dense_large_batch.gpu,7,0.01895921095,1.9817206859588623,0.003733269279069767,1.8370535373687744,0.01678033874684121
dense_large_batch.gpu,38,0.031933272400000004,2.61185622215271,0.003733269279069767,1.8370535373687744,0.009962711560805183
dense_large_batch.gpu,39,0.0239739856,2.171586751937866,0.003733269279069767,1.8370535373687744,0.013270300041968037
dense_large_batch.gpu,40,0.02037142925,1.9738657474517822,0.003733269279069767,1.8370535373687744,0.01561706732549564
dense_large_batch.gpu,41,0.019259707950000003,2.0381693840026855,0.003733269279069767,1.8370535373687744,0.016518525770990264
dense_large_batch.gpu,42,0.0191914319,1.9730174541473389,0.003733269279069767,1.8370535373687744,0.01657729260492653
dense_large_batch.gpu,43,0.0186971386,2.141557216644287,0.003733269279069767,1.8370535373687744,0.017015543871179366
dense_large_batch.gpu,65,0.03180965125,2.6005754470825195,0.003733269279069767,1.8370535373687744,0.010001429428240623
dense_large_batch.gpu,66,0.02404344255,2.1563143730163574,0.003733269279069767,1.8370535373687744,0.013231964659479312
dense_large_batch.gpu,67,0.02041725175,1.9610605239868164,0.003733269279069767,1.8370535373687744,0.015582017893951918
dense_large_batch.gpu,68,0.01800654565,1.8480417728424072,0.003733269279069767,1.8370535373687744,0.017668129595629637
dense_large_batch.gpu,69,0.0193367512,1.9461557865142822,0.003733269279069767,1.8370535373687744,0.016452711152110243
dense_large_batch.gpu,70,0.018624614650000003,1.9839177131652832,0.003733269279069767,1.8370535373687744,0.01708180212543732
dense_large_batch.gpu,86,0.0242444831,2.3325178623199463,0.003733269279069767,1.8370535373687744,0.013122242318039816
dense_large_batch.gpu,87,0.020413361499999998,1.9737522602081299,0.003733269279069767,1.8370535373687744,0.015584987416884827
dense_large_batch.gpu,88,0.0189902601,2.021329164505005,0.003733269279069767,1.8370535373687744,0.016752902826950807
dense_large_batch.gpu,89,0.01895078495,1.9120197296142578,0.003733269279069767,1.8370535373687744,0.016787799711368744
dense_large_batch.gpu,90,0.0186434248,2.0136630535125732,0.003733269279069767,1.8370535373687744,0.017064567563456534
dense_large_batch.gpu,101,0.0203675733,1.91855788230896,0.003733269279069767,1.8370535373687744,0.015620023918795526
dense_large_batch.gpu,102,0.018981134150000002,1.8956425189971924,0.003733269279069767,1.8370535373687744,0.01676095746437897
dense_large_batch.gpu,103,0.019024961099999998,1.920168161392212,0.003733269279069767,1.8370535373687744,0.01672234599805942
dense_large_batch.gpu,104,0.01867076165,2.0164098739624023,0.003733269279069767,1.8370535373687744,0.01703958242720222
dense_large_batch.gpu,111,0.01899644525,1.812802791595459,0.003733269279069767,1.8370535373687744,0.01674744816343053
dense_large_batch.gpu,112,0.0190305761,1.9252099990844727,0.003733269279069767,1.8370535373687744,0.016717412044810413
dense_large_batch.gpu,113,0.018645759,1.9888935089111328,0.003733269279069767,1.8370535373687744,0.017062431307506502
dense_large_batch.gpu,117,0.0189941272,1.850400686264038,0.003733269279069767,1.8370535373687744,0.01674949202792646
dense_large_batch.gpu,118,0.01870520635,2.075237274169922,0.003733269279069767,1.8370535373687744,0.017008204890175998
dense_large_batch.gpu,122,0.027926659799999996,2.3986246585845947,0.003733269279069767,1.8370535373687744,0.011392052769369188
dense_large_batch.gpu,123,0.017282933650000002,1.776008129119873,0.003733269279069767,1.8370535373687744,0.01840786920534299
