task_name,trial,costs,all_cost,best_cost,best_all_cost,cmp
conv2d_nchw.cuda,1,0.0005318831564417178,1.7957675457000732,2.978623039126478e-05,1.5206561088562012,0.020951977476045748
conv2d_nchw.cuda,2,0.0014101211769911505,1.532395839691162,2.978623039126478e-05,1.5206561088562012,0.00790286969339297
conv2d_nchw.cuda,3,0.0009313199534883719,1.5879204273223877,2.978623039126478e-05,1.5206561088562012,0.011965816765670883
conv2d_nchw.cuda,4,0.0006447359603174603,1.5505461692810059,2.978623039126478e-05,1.5206561088562012,0.017284601138375797
conv2d_nchw.cuda,5,0.0004989756861538462,1.6352872848510742,2.978623039126478e-05,1.5206561088562012,0.022333761389365617
conv2d_nchw.cuda,6,0.0004255893062827226,1.523482322692871,2.978623039126478e-05,1.5206561088562012,0.02618487764880993
conv2d_nchw.cuda,7,0.00046695587743732594,1.6409828662872314,2.978623039126478e-05,1.5206561088562012,0.023865218218932723
conv2d_nchw.cuda,8,0.00464472893939394,1.5807263851165771,2.978623039126478e-05,1.5206561088562012,0.002399279712350468
conv2d_nchw.cuda,9,0.0013916630530973451,1.5309996604919434,2.978623039126478e-05,1.5206561088562012,0.00800768827544312
conv2d_nchw.cuda,10,0.0009133802906976744,1.4259934425354004,2.978623039126478e-05,1.5206561088562012,0.012200836855306759
conv2d_nchw.cuda,11,0.0006827306909871245,1.508152723312378,2.978623039126478e-05,1.5206561088562012,0.016322693648856558
conv2d_nchw.cuda,12,0.000566397325,1.487710952758789,2.978623039126478e-05,1.5206561088562012,0.01967524107507921
conv2d_nchw.cuda,13,0.0005067415686900959,1.5010144710540771,2.978623039126478e-05,1.5206561088562012,0.021991493499263805
conv2d_nchw.cuda,14,0.0005745319227941177,1.5706157684326172,2.978623039126478e-05,1.5206561088562012,0.019396666175585893
conv2d_nchw.cuda,15,0.0005931197611940298,1.5335063934326172,2.978623039126478e-05,1.5206561088562012,0.018788792150881316
conv2d_nchw.cuda,16,0.0007921208307692308,1.4687623977661133,2.978623039126478e-05,1.5206561088562012,0.014068565654097259
