task_name,trial,costs,all_cost,best_cost,best_all_cost,cmp
conv2d_nchw.cuda,1,0.011653570050000001,1.8936054706573486,0.0002831558949275362,1.6115822792053223,0.0075452858177477876
conv2d_nchw.cuda,2,0.024617642000000002,2.3287887573242188,0.0002831558949275362,1.6115822792053223,0.003571809063776107
conv2d_nchw.cuda,3,0.016377868849999998,1.9661228656768799,0.0002831558949275362,1.6115822792053223,0.005368800887936979
conv2d_nchw.cuda,4,0.01129528695,1.5685691833496094,0.0002831558949275362,1.6115822792053223,0.007784620011304394
conv2d_nchw.cuda,5,0.0088343394,1.4100453853607178,0.0002831558949275362,1.6115822792053223,0.009953151315920167
conv2d_nchw.cuda,6,0.007653708050000001,1.4839768409729004,0.0002831558949275362,1.6115822792053223,0.011488485875077946
conv2d_nchw.cuda,7,0.00729236721875,1.9616432189941406,0.0002831558949275362,1.6115822792053223,0.012057746707860875
conv2d_nchw.cuda,9,0.0245880192,2.5240731239318848,0.0002831558949275362,1.6115822792053223,0.0035761122565088686
conv2d_nchw.cuda,10,0.0161032421,1.9735379219055176,0.0002831558949275362,1.6115822792053223,0.005460361104823442
conv2d_nchw.cuda,11,0.0119875518,1.5900168418884277,0.0002831558949275362,1.6115822792053223,0.007335068768953756
conv2d_nchw.cuda,12,0.0099004284,1.5922963619232178,0.0002831558949275362,1.6115822792053223,0.008881385054448288
conv2d_nchw.cuda,13,0.00881992575,1.539374828338623,0.0002831558949275362,1.6115822792053223,0.009969416899501152
conv2d_nchw.cuda,14,0.01014519065,1.6788568496704102,0.0002831558949275362,1.6115822792053223,0.008667113301059097
conv2d_nchw.cuda,15,0.0101787836,1.7751719951629639,0.0002831558949275362,1.6115822792053223,0.008638509303252639
conv2d_nchw.cuda,16,0.01406915645,1.822455883026123,0.0002831558949275362,1.6115822792053223,0.006249807309833091
conv2d_nchw.cuda,17,0.00985044505,1.583181381225586,0.0002831558949275362,1.6115822792053223,0.008926451178405933
