task_name,trial,costs,all_cost,best_cost,best_all_cost,cmp
conv2d_nchw.cuda,1,0.0005034584858757062,1.5180699825286865,4.5412254384310774e-05,1.90604567527771,0.054521825046336674
conv2d_nchw.cuda,2,0.0013433354732142859,1.5960595607757568,4.5412254384310774e-05,1.90604567527771,0.020433820168039397
conv2d_nchw.cuda,3,0.0008893220000000001,1.3257107734680176,4.5412254384310774e-05,1.90604567527771,0.03086562064697468
conv2d_nchw.cuda,4,0.0006165245991902835,1.4688239097595215,4.5412254384310774e-05,1.90604567527771,0.04452292012526307
conv2d_nchw.cuda,5,0.0004796563270440251,1.2517967224121094,4.5412254384310774e-05,1.90604567527771,0.05722738122557774
conv2d_nchw.cuda,6,0.00040829483199999995,1.399183750152588,4.5412254384310774e-05,1.90604567527771,0.06722954427453744
conv2d_nchw.cuda,7,0.0004282715472222223,1.500819444656372,4.5412254384310774e-05,1.90604567527771,0.06409362392399555
conv2d_nchw.cuda,8,0.0023231628834951457,1.6503574848175049,4.5412254384310774e-05,1.90604567527771,0.011815562171737053
conv2d_nchw.cuda,9,0.0048013431874999995,1.552499771118164,4.5412254384310774e-05,1.90604567527771,0.005717040922313538
conv2d_nchw.cuda,10,0.0089932998,1.6055257320404053,4.5412254384310774e-05,1.90604567527771,0.003052213992133212
conv2d_nchw.cuda,11,0.0013311774159292036,1.3754255771636963,4.5412254384310774e-05,1.90604567527771,0.020620448601772756
conv2d_nchw.cuda,12,0.0008934868421052631,1.4294824600219727,4.5412254384310774e-05,1.90604567527771,0.03072174562787233
conv2d_nchw.cuda,13,0.0006642642227074236,1.4113569259643555,4.5412254384310774e-05,1.90604567527771,0.041323127976288725
conv2d_nchw.cuda,14,0.0005517066485507246,1.3577768802642822,4.5412254384310774e-05,1.90604567527771,0.04975375148571384
conv2d_nchw.cuda,15,0.00048827776774193547,1.4218544960021973,4.5412254384310774e-05,1.90604567527771,0.05621692671355951
