task_name,trial,costs,all_cost,best_cost,best_all_cost,cmp
conv2d_nchw.cuda,1,1.8037858583516865e-05,1.6180415153503418,1.5066214787686825e-05,3.337022542953491,0.8139651155393296
conv2d_nchw.cuda,2,2.2122934423937362e-05,1.8958485126495361,1.5066214787686825e-05,3.337022542953491,0.6636636607360746
conv2d_nchw.cuda,3,1.6419766150670795e-05,1.353968620300293,1.5066214787686825e-05,3.337022542953491,0.8941776339131713
conv2d_nchw.cuda,4,1.8111218524044532e-05,1.2640166282653809,1.5066214787686825e-05,3.337022542953491,0.8106681296193438
conv2d_nchw.cuda,5,1.6379311779242174e-05,1.4743397235870361,1.5066214787686825e-05,3.337022542953491,0.8963861146242676
conv2d_nchw.cuda,6,1.930917476923077e-05,1.915834665298462,1.5066214787686825e-05,3.337022542953491,0.7603736473197449
conv2d_nchw.cuda,7,2.2623440884287113e-05,1.6189913749694824,1.5066214787686825e-05,3.337022542953491,0.6489811926094655
conv2d_nchw.cuda,8,1.669540658995816e-05,1.2742092609405518,1.5066214787686825e-05,3.337022542953491,0.8794147999273846
conv2d_nchw.cuda,9,1.589524557587741e-05,1.3215703964233398,1.5066214787686825e-05,3.337022542953491,0.9236842284648971
conv2d_nchw.cuda,10,1.9341842021145805e-05,1.8760950565338135,1.5066214787686825e-05,3.337022542953491,0.759089420230133
conv2d_nchw.cuda,11,1.940565061307041e-05,1.4762365818023682,1.5066214787686825e-05,3.337022542953491,0.7565934241918901
conv2d_nchw.cuda,12,1.6481945443273404e-05,1.4633722305297852,1.5066214787686825e-05,3.337022542953491,0.890804286214069
conv2d_nchw.cuda,13,1.8907833629156313e-05,1.6700949668884277,1.5066214787686825e-05,3.337022542953491,0.7765134776399832
conv2d_nchw.cuda,14,1.78147392575928e-05,1.4358556270599365,1.5066214787686825e-05,3.337022542953491,0.8241595587629336
conv2d_nchw.cuda,15,1.8899805027664183e-05,2.755270481109619,1.5066214787686825e-05,3.337022542953491,0.7768433390991948
