task_name,trial,costs,all_cost,best_cost,best_all_cost,cmp
conv2d_nchw.cuda,1,7.746115541740675e-05,2.04659366607666,6.231789793577981e-05,1.8574600219726562,0.8045051432550152
conv2d_nchw.cuda,2,7.710358941058942e-05,1.8270857334136963,6.231789793577981e-05,1.8574600219726562,0.8082360161461052
conv2d_nchw.cuda,3,7.782007993966818e-05,2.155670166015625,6.231789793577981e-05,1.8574600219726562,0.8007945762082641
conv2d_nchw.cuda,4,7.7592225338007e-05,1.744598627090454,6.231789793577981e-05,1.8574600219726562,0.8031461614138632
conv2d_nchw.cuda,5,7.272366820916242e-05,1.8623378276824951,6.231789793577981e-05,1.8574600219726562,0.8569135670734555
conv2d_nchw.cuda,6,7.273685356811861e-05,1.8689005374908447,6.231789793577981e-05,1.8574600219726562,0.8567582302335724
conv2d_nchw.cuda,7,8.622246523459583e-05,2.1466407775878906,6.231789793577981e-05,1.8574600219726562,0.722757088494559
conv2d_nchw.cuda,8,8.622884971751413e-05,1.7879433631896973,6.231789793577981e-05,1.8574600219726562,0.7227035747308861
conv2d_nchw.cuda,9,9.230867567567569e-05,2.307746171951294,6.231789793577981e-05,1.8574600219726562,0.6751033689913638
conv2d_nchw.cuda,10,9.231061668681983e-05,2.103337526321411,6.231789793577981e-05,1.8574600219726562,0.6750891736234886
conv2d_nchw.cuda,11,8.904375781694145e-05,2.2578818798065186,6.231789793577981e-05,1.8574600219726562,0.6998570081003839
conv2d_nchw.cuda,12,8.909356000000001e-05,2.187889814376831,6.231789793577981e-05,1.8574600219726562,0.6994657968070846
conv2d_nchw.cuda,13,7.568278716216216e-05,1.7208797931671143,6.231789793577981e-05,1.8574600219726562,0.8234091300344688
conv2d_nchw.cuda,14,7.524969683908045e-05,1.9392592906951904,6.231789793577981e-05,1.8574600219726562,0.8281481594410279
conv2d_nchw.cuda,15,7.52627442084942e-05,1.6502344608306885,6.231789793577981e-05,1.8574600219726562,0.8280045936558685
conv2d_nchw.cuda,16,7.570045038535646e-05,2.1035799980163574,6.231789793577981e-05,1.8574600219726562,0.8232170035785497
conv2d_nchw.cuda,17,7.080372222222222e-05,2.169894218444824,6.231789793577981e-05,1.8574600219726562,0.88015002573157
conv2d_nchw.cuda,18,7.085474519445686e-05,2.145503282546997,6.231789793577981e-05,1.8574600219726562,0.8795162238570169
conv2d_nchw.cuda,19,0.0001026321692411014,2.154470920562744,6.231789793577981e-05,1.8574600219726562,0.6071965388296907
conv2d_nchw.cuda,20,8.682334182229767e-05,2.292163133621216,6.231789793577981e-05,1.8574600219726562,0.7177551177807296
conv2d_nchw.cuda,21,9.085284432560904e-05,1.699681282043457,6.231789793577981e-05,1.8574600219726562,0.6859212652983945
conv2d_nchw.cuda,22,9.163083590047394e-05,1.549436092376709,6.231789793577981e-05,1.8574600219726562,0.6800974510749551
conv2d_nchw.cuda,23,8.77177358490566e-05,2.1473286151885986,6.231789793577981e-05,1.8574600219726562,0.7104366902836564
conv2d_nchw.cuda,24,8.793142020665901e-05,1.8140437602996826,6.231789793577981e-05,1.8574600219726562,0.7087102401999018
conv2d_nchw.cuda,25,8.584624628099173e-05,1.9101905822753906,6.231789793577981e-05,1.8574600219726562,0.7259245527381712
conv2d_nchw.cuda,26,8.599426732673268e-05,2.297612190246582,6.231789793577981e-05,1.8574600219726562,0.7246750262898898
conv2d_nchw.cuda,27,8.851392447473027e-05,2.2805280685424805,6.231789793577981e-05,1.8574600219726562,0.7040462651000281
conv2d_nchw.cuda,28,0.00010322667672702884,2.261301040649414,6.231789793577981e-05,1.8574600219726562,0.6036995465869
conv2d_nchw.cuda,29,8.931488997134669e-05,2.1697285175323486,6.231789793577981e-05,1.8574600219726562,0.6977324604640073
conv2d_nchw.cuda,30,8.914937256027554e-05,1.649247646331787,6.231789793577981e-05,1.8574600219726562,0.6990278915720414
conv2d_nchw.cuda,31,8.642964549972391e-05,2.137549877166748,6.231789793577981e-05,1.8574600219726562,0.7210245694688043
conv2d_nchw.cuda,32,8.655327181208054e-05,1.7008450031280518,6.231789793577981e-05,1.8574600219726562,0.7199947111309765
conv2d_nchw.cuda,33,0.00010027135580038886,1.661048412322998,6.231789793577981e-05,1.8574600219726562,0.6214925233467138
conv2d_nchw.cuda,34,8.552251357220412e-05,1.7405786514282227,6.231789793577981e-05,1.8574600219726562,0.7286724317704562
conv2d_nchw.cuda,35,0.00012635490041841004,2.1951048374176025,6.231789793577981e-05,1.8574600219726562,0.4931973174718282
conv2d_nchw.cuda,36,0.00012660950805194803,2.515683174133301,6.231789793577981e-05,1.8574600219726562,0.49220551358757914
conv2d_nchw.cuda,37,0.0001338055088495575,2.1535820960998535,6.231789793577981e-05,1.8574600219726562,0.46573491982191956
conv2d_nchw.cuda,38,0.0001341865356945213,2.555326223373413,6.231789793577981e-05,1.8574600219726562,0.46441245102003326
conv2d_nchw.cuda,39,9.766038293897884e-05,2.1668477058410645,6.231789793577981e-05,1.8574600219726562,0.6381082692939871
conv2d_nchw.cuda,40,7.589718250591016e-05,2.2656004428863525,6.231789793577981e-05,1.8574600219726562,0.8210831532636549
conv2d_nchw.cuda,41,0.00010386343342391304,1.9451889991760254,6.231789793577981e-05,1.8574600219726562,0.5999984391179584
conv2d_nchw.cuda,42,8.719613119216114e-05,1.5127451419830322,6.231789793577981e-05,1.8574600219726562,0.7146865013820951
conv2d_nchw.cuda,43,8.72218342511013e-05,1.4425532817840576,6.231789793577981e-05,1.8574600219726562,0.7144758932307476
conv2d_nchw.cuda,44,8.404167110164981e-05,1.5119478702545166,6.231789793577981e-05,1.8574600219726562,0.741511884745905
conv2d_nchw.cuda,45,8.400180222104706e-05,1.4330213069915771,6.231789793577981e-05,1.8574600219726562,0.741863820633193
conv2d_nchw.cuda,46,0.00011792577362804878,1.4766111373901367,6.231789793577981e-05,1.8574600219726562,0.5284501938680302
conv2d_nchw.cuda,47,0.0001179235872894334,1.5347039699554443,6.231789793577981e-05,1.8574600219726562,0.5284599914928456
conv2d_nchw.cuda,48,0.00010080223061889251,1.449960708618164,6.231789793577981e-05,1.8574600219726562,0.618219433768166
conv2d_nchw.cuda,49,0.00011908892971734148,1.6635994911193848,6.231789793577981e-05,1.8574600219726562,0.5232887564250669
conv2d_nchw.cuda,50,0.00011877346906035141,1.6383962631225586,6.231789793577981e-05,1.8574600219726562,0.5246786039743835
conv2d_nchw.cuda,51,8.666922552731206e-05,1.412027359008789,6.231789793577981e-05,1.8574600219726562,0.7190314388599398
conv2d_nchw.cuda,52,0.00012757159782608694,1.4503653049468994,6.231789793577981e-05,1.8574600219726562,0.4884935126448382
conv2d_nchw.cuda,53,0.0001278128432523051,1.4698429107666016,6.231789793577981e-05,1.8574600219726562,0.48757148616718465
conv2d_nchw.cuda,54,7.424399083369707e-05,1.5662345886230469,6.231789793577981e-05,1.8574600219726562,0.8393662198920432
conv2d_nchw.cuda,55,7.52282037521815e-05,1.5541679859161377,6.231789793577981e-05,1.8574600219726562,0.8283847656534361
conv2d_nchw.cuda,56,0.00012674020926385442,1.4385061264038086,6.231789793577981e-05,1.8574600219726562,0.4916979252104842
conv2d_nchw.cuda,57,9.993725645872715e-05,1.5272912979125977,6.231789793577981e-05,1.8574600219726562,0.6235702294020482
conv2d_nchw.cuda,58,9.986873531269742e-05,1.4859426021575928,6.231789793577981e-05,1.8574600219726562,0.6239980684711509
conv2d_nchw.cuda,59,9.997917034700316e-05,1.5464951992034912,6.231789793577981e-05,1.8574600219726562,0.623308812420524
conv2d_nchw.cuda,60,0.00011981375347758886,1.4826624393463135,6.231789793577981e-05,1.8574600219726562,0.5201230754150137
conv2d_nchw.cuda,61,0.00011977478478093775,1.5296196937561035,6.231789793577981e-05,1.8574600219726562,0.52029229732916
conv2d_nchw.cuda,62,0.04124923925,3.7214179039001465,6.231789793577981e-05,1.8574600219726562,0.001510764781820305
conv2d_nchw.cuda,64,0.016887586,2.6389970779418945,6.231789793577981e-05,1.8574600219726562,0.0036901602121096415
conv2d_nchw.cuda,65,0.01607993075,2.55393123626709,6.231789793577981e-05,1.8574600219726562,0.003875507855391717
conv2d_nchw.cuda,66,0.00022222889449541284,1.997626543045044,6.231789793577981e-05,1.8574600219726562,0.28042212097250996
conv2d_nchw.cuda,67,0.00019523947538337372,1.8659906387329102,6.231789793577981e-05,1.8574600219726562,0.31918697698512005
conv2d_nchw.cuda,68,0.0332621946,3.4554238319396973,6.231789793577981e-05,1.8574600219726562,0.00187353536605729
conv2d_nchw.cuda,70,0.00023906246811819594,1.494004249572754,6.231789793577981e-05,1.8574600219726562,0.26067620913613654
conv2d_nchw.cuda,71,0.0114774626,10.715583324432373,6.231789793577981e-05,1.8574600219726562,0.005429588412318574
conv2d_nchw.cuda,76,0.0089475034,1.8020174503326416,6.231789793577981e-05,1.8574600219726562,0.006964836463295428
conv2d_nchw.cuda,80,0.0014273194905660377,3.594302177429199,6.231789793577981e-05,1.8574600219726562,0.04366079097754502
conv2d_nchw.cuda,81,7.195266636363635e-05,1.7504191398620605,6.231789793577981e-05,1.8574600219726562,0.8660957416204136
conv2d_nchw.cuda,82,0.00010257467216117216,1.339777946472168,6.231789793577981e-05,1.8574600219726562,0.6075368960269429
conv2d_nchw.cuda,83,7.160922698268005e-05,1.4133458137512207,6.231789793577981e-05,1.8574600219726562,0.8702495552822054
conv2d_nchw.cuda,84,8.895451943844494e-05,1.3922734260559082,6.231789793577981e-05,1.8574600219726562,0.7005590983930027
conv2d_nchw.cuda,85,7.479330591016549e-05,1.4438011646270752,6.231789793577981e-05,1.8574600219726562,0.8332015436064568
conv2d_nchw.cuda,86,8.892834321120689e-05,1.3766367435455322,6.231789793577981e-05,1.8574600219726562,0.7007653092982218
conv2d_nchw.cuda,87,7.156690936555891e-05,1.3913295269012451,6.231789793577981e-05,1.8574600219726562,0.8707641351041754
conv2d_nchw.cuda,88,7.129213763440861e-05,1.4063677787780762,6.231789793577981e-05,1.8574600219726562,0.87412020460588
conv2d_nchw.cuda,89,0.00010266781929181928,1.4169411659240723,6.231789793577981e-05,1.8574600219726562,0.6069856978129601
conv2d_nchw.cuda,90,8.937681067961165e-05,1.3916399478912354,6.231789793577981e-05,1.8574600219726562,0.6972490678725413
conv2d_nchw.cuda,91,0.00010550659814241487,1.3671576976776123,6.231789793577981e-05,1.8574600219726562,0.5906540352259476
conv2d_nchw.cuda,92,7.817270412517781e-05,1.4449622631072998,6.231789793577981e-05,1.8574600219726562,0.7971823238452935
conv2d_nchw.cuda,93,7.216889151958674e-05,1.4325082302093506,6.231789793577981e-05,1.8574600219726562,0.8635008328881794
conv2d_nchw.cuda,94,0.00010977648994159635,1.3479821681976318,6.231789793577981e-05,1.8574600219726562,0.5676798189569952
conv2d_nchw.cuda,95,7.513344186046511e-05,1.4481723308563232,6.231789793577981e-05,1.8574600219726562,0.8294295641548562
conv2d_nchw.cuda,96,7.218583934707904e-05,1.4601500034332275,6.231789793577981e-05,1.8574600219726562,0.8632980997304353
conv2d_nchw.cuda,97,7.658739158279964e-05,1.4602468013763428,6.231789793577981e-05,1.8574600219726562,0.8136835143211153
conv2d_nchw.cuda,98,7.260056086021504e-05,1.388401985168457,6.231789793577981e-05,1.8574600219726562,0.8583666186238775
conv2d_nchw.cuda,99,0.00014376799248747916,1.8554513454437256,6.231789793577981e-05,1.8574600219726562,0.4334615574548495
conv2d_nchw.cuda,100,8.247821679012347e-05,1.39426589012146,6.231789793577981e-05,1.8574600219726562,0.7555679591661856
conv2d_nchw.cuda,101,7.709546564885497e-05,1.4258463382720947,6.231789793577981e-05,1.8574600219726562,0.8083211822030855
conv2d_nchw.cuda,102,7.843693220338983e-05,1.4364912509918213,6.231789793577981e-05,1.8574600219726562,0.794496880298521
conv2d_nchw.cuda,103,7.336989787430684e-05,1.4210231304168701,6.231789793577981e-05,1.8574600219726562,0.8493660171442423
conv2d_nchw.cuda,104,7.259603486870426e-05,1.3986737728118896,6.231789793577981e-05,1.8574600219726562,0.8584201333927772
conv2d_nchw.cuda,105,7.166844129554657e-05,1.4031391143798828,6.231789793577981e-05,1.8574600219726562,0.8695305326760638
conv2d_nchw.cuda,106,7.775637678489176e-05,1.3574719429016113,6.231789793577981e-05,1.8574600219726562,0.8014506399671689
conv2d_nchw.cuda,107,7.272581661644426e-05,1.397115707397461,6.231789793577981e-05,1.8574600219726562,0.8568882528255987
conv2d_nchw.cuda,108,7.501378143047534e-05,1.39890718460083,6.231789793577981e-05,1.8574600219726562,0.8307526530113352
conv2d_nchw.cuda,109,9.355749396267839e-05,1.4417884349822998,6.231789793577981e-05,1.8574600219726562,0.6660919964427375
conv2d_nchw.cuda,110,0.000104241577087142,1.4755053520202637,6.231789793577981e-05,1.8574600219726562,0.5978219025186507
conv2d_nchw.cuda,111,7.368560388708931e-05,1.4838964939117432,6.231789793577981e-05,1.8574600219726562,0.8457269079489587
conv2d_nchw.cuda,112,9.251521213808464e-05,1.4795911312103271,6.231789793577981e-05,1.8574600219726562,0.6735962280750816
conv2d_nchw.cuda,113,8.953773783629078e-05,1.499746322631836,6.231789793577981e-05,1.8574600219726562,0.6959958944877607
conv2d_nchw.cuda,114,7.850542024691358e-05,1.4279425144195557,6.231789793577981e-05,1.8574600219726562,0.7938037620813809
conv2d_nchw.cuda,115,9.454236258913878e-05,1.4139351844787598,6.231789793577981e-05,1.8574600219726562,0.6591531693215695
conv2d_nchw.cuda,116,0.0001359776902866242,1.3984901905059814,6.231789793577981e-05,1.8574600219726562,0.4582950173989672
conv2d_nchw.cuda,117,9.01900376344086e-05,1.378066062927246,6.231789793577981e-05,1.8574600219726562,0.690962101472777
conv2d_nchw.cuda,118,9.551171880199667e-05,1.3835580348968506,6.231789793577981e-05,1.8574600219726562,0.6524633701228824
conv2d_nchw.cuda,119,9.434697470588235e-05,1.3547728061676025,6.231789793577981e-05,1.8574600219726562,0.6605182426892848
conv2d_nchw.cuda,120,7.216492229129661e-05,1.3983469009399414,6.231789793577981e-05,1.8574600219726562,0.8635483273193466
conv2d_nchw.cuda,121,0.00013606034825061026,1.539231538772583,6.231789793577981e-05,1.8574600219726562,0.45801659878891504
conv2d_nchw.cuda,122,7.433498735955055e-05,1.5125069618225098,6.231789793577981e-05,1.8574600219726562,0.8383387170613842
conv2d_nchw.cuda,123,0.00011057997725795971,1.4178745746612549,6.231789793577981e-05,1.8574600219726562,0.563554989619914
conv2d_nchw.cuda,124,8.423611105577689e-05,1.3350849151611328,6.231789793577981e-05,1.8574600219726562,0.739800272765632
conv2d_nchw.cuda,125,9.567039966273187e-05,1.3240888118743896,6.231789793577981e-05,1.8574600219726562,0.6513811811748453
conv2d_nchw.cuda,126,0.00011118464033942559,1.4268887042999268,6.231789793577981e-05,1.8574600219726562,0.560490169735092
conv2d_nchw.cuda,127,8.582390988671473e-05,1.3133068084716797,6.231789793577981e-05,1.8574600219726562,0.726113480707623
conv2d_nchw.cuda,128,7.478499906015037e-05,1.5289957523345947,6.231789793577981e-05,1.8574600219726562,0.833294092651614
conv2d_nchw.cuda,129,7.376577209302325e-05,1.3609461784362793,6.231789793577981e-05,1.8574600219726562,0.8448077769347151
conv2d_nchw.cuda,130,8.329790864197531e-05,1.3806405067443848,6.231789793577981e-05,1.8574600219726562,0.748132803713354
conv2d_nchw.cuda,131,8.641275491209928e-05,1.3115267753601074,6.231789793577981e-05,1.8574600219726562,0.7211655038561239
conv2d_nchw.cuda,132,7.708657293095565e-05,1.4899272918701172,6.231789793577981e-05,1.8574600219726562,0.8084144302483944
conv2d_nchw.cuda,133,0.00010499774473516272,1.4382171630859375,6.231789793577981e-05,1.8574600219726562,0.5935165378357898
conv2d_nchw.cuda,134,7.850784592592592e-05,1.4304170608520508,6.231789793577981e-05,1.8574600219726562,0.7937792357031205
conv2d_nchw.cuda,135,9.17864611141754e-05,1.3631837368011475,6.231789793577981e-05,1.8574600219726562,0.6789443364447952
conv2d_nchw.cuda,136,9.464087925356751e-05,1.29758620262146,6.231789793577981e-05,1.8574600219726562,0.6584670221502694
conv2d_nchw.cuda,137,9.580179837775202e-05,1.391573190689087,6.231789793577981e-05,1.8574600219726562,0.6504877673596141
conv2d_nchw.cuda,138,8.32943302026693e-05,1.352052927017212,6.231789793577981e-05,1.8574600219726562,0.748164944530435
conv2d_nchw.cuda,139,8.198785128913445e-05,1.415419578552246,6.231789793577981e-05,1.8574600219726562,0.760086975764403
conv2d_nchw.cuda,140,7.268632715517242e-05,1.4116857051849365,6.231789793577981e-05,1.8574600219726562,0.8573537881855298
conv2d_nchw.cuda,141,8.12746235576923e-05,1.5177996158599854,6.231789793577981e-05,1.8574600219726562,0.7667571402720041
conv2d_nchw.cuda,143,0.0013640498090909093,1.6620817184448242,6.231789793577981e-05,1.8574600219726562,0.045685940147092194
conv2d_nchw.cuda,144,0.0004583179101796407,2.6163721084594727,6.231789793577981e-05,1.8574600219726562,0.1359708982600176
conv2d_nchw.cuda,148,0.0025533352542372882,1.7464654445648193,6.231789793577981e-05,1.8574600219726562,0.02440646908092565
conv2d_nchw.cuda,150,0.00031863937203166227,2.151055097579956,6.231789793577981e-05,1.8574600219726562,0.19557500863260385
conv2d_nchw.cuda,151,0.0176138965,4.373165130615234,6.231789793577981e-05,1.8574600219726562,0.0035379961461553845
conv2d_nchw.cuda,153,0.011379272749999999,2.4663567543029785,6.231789793577981e-05,1.8574600219726562,0.005476439426744545
