task_name,trial,costs,all_cost,best_cost,best_all_cost,cmp
conv2d_nchw.cuda,1,0.00012526980724749423,1.9701924324035645,7.065181309786608e-05,3.833632469177246,0.5639971406540129
conv2d_nchw.cuda,2,0.0001249829238310709,1.7660260200500488,7.065181309786608e-05,3.833632469177246,0.5652917289193866
conv2d_nchw.cuda,3,0.00011149547102803739,1.9812235832214355,7.065181309786608e-05,3.833632469177246,0.6336742869143044
conv2d_nchw.cuda,4,0.00011201122851805727,1.9353184700012207,7.065181309786608e-05,3.833632469177246,0.630756523543319
conv2d_nchw.cuda,5,0.00010727748233861146,2.0961241722106934,7.065181309786608e-05,3.833632469177246,0.6585894034580357
conv2d_nchw.cuda,6,0.0001267465072133637,1.8118088245391846,7.065181309786608e-05,3.833632469177246,0.5574261149376809
conv2d_nchw.cuda,7,0.00012809498125937032,1.9014718532562256,7.065181309786608e-05,3.833632469177246,0.5515580111199541
conv2d_nchw.cuda,8,0.00012763643488194972,1.8529667854309082,7.065181309786608e-05,3.833632469177246,0.5535395372270588
conv2d_nchw.cuda,9,0.0001681388972162741,2.2015748023986816,7.065181309786608e-05,3.833632469177246,0.42019909888541673
conv2d_nchw.cuda,10,0.00012755971341463413,2.319124937057495,7.065181309786608e-05,3.833632469177246,0.5538724665224957
conv2d_nchw.cuda,11,0.00012915698716981132,1.724794626235962,7.065181309786608e-05,3.833632469177246,0.547022771636624
conv2d_nchw.cuda,12,0.00012744664388762337,1.8737084865570068,7.065181309786608e-05,3.833632469177246,0.5543638572402395
conv2d_nchw.cuda,13,0.00016902920833333334,1.8416879177093506,7.065181309786608e-05,3.833632469177246,0.41798582502106657
conv2d_nchw.cuda,14,0.00011192621690490987,2.1589393615722656,7.065181309786608e-05,3.833632469177246,0.6312356037003408
conv2d_nchw.cuda,15,0.001163227,4.007868051528931,7.065181309786608e-05,3.833632469177246,0.0607377692383912
conv2d_nchw.cuda,16,0.00017941130966239813,2.389469861984253,7.065181309786608e-05,3.833632469177246,0.3937979898302566
conv2d_nchw.cuda,17,0.00011300056832298136,1.7889659404754639,7.065181309786608e-05,3.833632469177246,0.6252341394950077
conv2d_nchw.cuda,18,0.00026286935361842105,2.301246166229248,7.065181309786608e-05,3.833632469177246,0.268771586057246
conv2d_nchw.cuda,19,0.0001793058558758315,2.4156506061553955,7.065181309786608e-05,3.833632469177246,0.39402959124096953
conv2d_nchw.cuda,20,9.765689413680781e-05,3.5833308696746826,7.065181309786608e-05,3.833632469177246,0.7234697941436655
conv2d_nchw.cuda,21,0.00013288829591018444,2.366248369216919,7.065181309786608e-05,3.833632469177246,0.5316631732987057
conv2d_nchw.cuda,22,0.00011057099516324063,2.064408779144287,7.065181309786608e-05,3.833632469177246,0.6389723904859482
conv2d_nchw.cuda,23,0.00013273007227022782,2.2926676273345947,7.065181309786608e-05,3.833632469177246,0.5322969534290966
conv2d_nchw.cuda,24,9.834210783261803e-05,2.074326276779175,7.065181309786608e-05,3.833632469177246,0.7184289075653953
conv2d_nchw.cuda,25,0.0001291945875748503,2.1448612213134766,7.065181309786608e-05,3.833632469177246,0.5468635677708493
conv2d_nchw.cuda,26,0.00010979186007462687,2.4590444564819336,7.065181309786608e-05,3.833632469177246,0.6435068414893708
conv2d_nchw.cuda,27,0.0001883426496350365,2.4957480430603027,7.065181309786608e-05,3.833632469177246,0.37512381414816337
conv2d_nchw.cuda,28,0.00012971021814092956,2.077427864074707,7.065181309786608e-05,3.833632469177246,0.5446896482827838
conv2d_nchw.cuda,29,0.00011583326299112801,1.8287749290466309,7.065181309786608e-05,3.833632469177246,0.6099440805986576
conv2d_nchw.cuda,30,0.00018133814301552105,2.4193873405456543,7.065181309786608e-05,3.833632469177246,0.38961363518440173
conv2d_nchw.cuda,31,9.630099843342037e-05,2.4809253215789795,7.065181309786608e-05,3.833632469177246,0.7336560809046297
conv2d_nchw.cuda,32,0.00010835021190042501,2.0150089263916016,7.065181309786608e-05,3.833632469177246,0.652068988686389
conv2d_nchw.cuda,33,0.0011617070531400968,3.9350128173828125,7.065181309786608e-05,3.833632469177246,0.060817236933264775
conv2d_nchw.cuda,34,0.00012928029166666666,2.0969550609588623,7.065181309786608e-05,3.833632469177246,0.5465010342027469
conv2d_nchw.cuda,35,0.00018995978979343865,1.847029685974121,7.065181309786608e-05,3.833632469177246,0.3719303604973059
conv2d_nchw.cuda,36,0.0002539324119496855,2.192821741104126,7.065181309786608e-05,3.833632469177246,0.27823078021196096
conv2d_nchw.cuda,37,0.00013098698935361217,1.8706676959991455,7.065181309786608e-05,3.833632469177246,0.5393803876744935
conv2d_nchw.cuda,38,8.213282676174497e-05,3.704418659210205,7.065181309786608e-05,3.833632469177246,0.8602140688864442
conv2d_nchw.cuda,39,0.00011342621727917472,2.27415132522583,7.065181309786608e-05,3.833632469177246,0.6228878542601094
conv2d_nchw.cuda,40,0.00013608460110149488,2.319347858428955,7.065181309786608e-05,3.833632469177246,0.5191756637121081
conv2d_nchw.cuda,41,0.00012781118640350876,1.7075748443603516,7.065181309786608e-05,3.833632469177246,0.5527827030320602
conv2d_nchw.cuda,42,0.00013077187265306123,1.4265477657318115,7.065181309786608e-05,3.833632469177246,0.5402676559148608
conv2d_nchw.cuda,43,0.00013251926370135028,1.8053865432739258,7.065181309786608e-05,3.833632469177246,0.5331437190678127
conv2d_nchw.cuda,44,0.00017171704278074867,1.9054887294769287,7.065181309786608e-05,3.833632469177246,0.4114432205082611
conv2d_nchw.cuda,45,0.00012968416894977168,1.9360947608947754,7.065181309786608e-05,3.833632469177246,0.5447990581273681
conv2d_nchw.cuda,46,0.00013189782290076336,1.7052721977233887,7.065181309786608e-05,3.833632469177246,0.5356556427093019
conv2d_nchw.cuda,47,0.0001310265628291949,1.570023775100708,7.065181309786608e-05,3.833632469177246,0.5392174805803857
conv2d_nchw.cuda,48,0.00011329633783783784,1.9900529384613037,7.065181309786608e-05,3.833632469177246,0.623601913761685
conv2d_nchw.cuda,49,0.00012731249540636042,1.8069250583648682,7.065181309786608e-05,3.833632469177246,0.5549479874096975
conv2d_nchw.cuda,50,8.189531622861911e-05,1.9471189975738525,7.065181309786608e-05,3.833632469177246,0.8627088379588688
conv2d_nchw.cuda,51,0.00013149708823529413,1.688932180404663,7.065181309786608e-05,3.833632469177246,0.5372880422374475
conv2d_nchw.cuda,52,0.00013403397758206565,1.533719539642334,7.065181309786608e-05,3.833632469177246,0.527118678206858
conv2d_nchw.cuda,53,0.00013086646212121214,1.5687038898468018,7.065181309786608e-05,3.833632469177246,0.5398771537999278
conv2d_nchw.cuda,54,0.00017272867235859125,1.4397428035736084,7.065181309786608e-05,3.833632469177246,0.4090334982207832
conv2d_nchw.cuda,55,0.00013171914676806084,1.5532331466674805,7.065181309786608e-05,3.833632469177246,0.5363822559697727
conv2d_nchw.cuda,56,0.00022230476628895185,1.9943006038665771,7.065181309786608e-05,3.833632469177246,0.3178151070590759
conv2d_nchw.cuda,57,0.0001137556273372018,1.5246715545654297,7.065181309786608e-05,3.833632469177246,0.6210841147087642
