task_name,trial,costs,all_cost,best_cost,best_all_cost,cmp
conv2d_nchw.cuda,1,0.005578614375,2.3626434803009033,0.0001840483469387755,1.8012604713439941,0.0191201148857919
conv2d_nchw.cuda,4,0.0016310492934782609,1.8921620845794678,0.0001840483469387755,1.8012604713439941,0.06539578428440171
conv2d_nchw.cuda,5,0.0182391953,4.660830020904541,0.0001840483469387755,1.8012604713439941,0.005848051188614125
conv2d_nchw.cuda,10,0.0003255237567934783,1.6669325828552246,0.0001840483469387755,1.8012604713439941,0.3276680903544645
conv2d_nchw.cuda,11,0.031055891550000003,8.847302913665771,0.0001840483469387755,1.8012604713439941,0.0034345736808682973
conv2d_nchw.cuda,14,0.00045623997358490567,2.9873077869415283,0.0001840483469387755,1.8012604713439941,0.23378869439128655
conv2d_nchw.cuda,15,0.0004780380780780781,1.8856680393218994,0.0001840483469387755,1.8012604713439941,0.22312814113546148
conv2d_nchw.cuda,17,0.0085719146,6.5241148471832275,0.0001840483469387755,1.8012604713439941,0.012443398322415644
conv2d_nchw.cuda,18,0.0010727339330357144,1.7730412483215332,0.0001840483469387755,1.8012604713439941,0.09943168988015877
conv2d_nchw.cuda,20,0.0012244432030456853,1.753469705581665,0.0001840483469387755,1.8012604713439941,0.0871120420189473
conv2d_nchw.cuda,21,0.0006125306896551724,1.367882490158081,0.0001840483469387755,1.8012604713439941,0.1741361691013019
conv2d_nchw.cuda,23,0.002663419298245614,1.9546012878417969,0.0001840483469387755,1.8012604713439941,0.04004767398951762
conv2d_nchw.cuda,24,0.0027079657142857145,2.047105550765991,0.0001840483469387755,1.8012604713439941,0.0393888841320375
conv2d_nchw.cuda,28,0.0016290816891891893,1.6841015815734863,0.0001840483469387755,1.8012604713439941,0.06547476928957308
conv2d_nchw.cuda,29,0.03827794485,3.6762373447418213,0.0001840483469387755,1.8012604713439941,0.0027865588962916895
conv2d_nchw.cuda,30,0.0004541964517958412,1.705939531326294,0.0001840483469387755,1.8012604713439941,0.23484055705806112
conv2d_nchw.cuda,33,0.018448142849999998,2.3563718795776367,0.0001840483469387755,1.8012604713439941,0.005781814929600362
conv2d_nchw.cuda,34,0.02446557105,3.827857494354248,0.0001840483469387755,1.8012604713439941,0.004359748952335619
conv2d_nchw.cuda,36,0.0566417265,5.888681411743164,0.0001840483469387755,1.8012604713439941,0.0018831302353315477
conv2d_nchw.cuda,38,0.019638096350000002,4.033056259155273,0.0001840483469387755,1.8012604713439941,0.005431470843839207
conv2d_nchw.cuda,39,0.00781011415,1.6394569873809814,0.0001840483469387755,1.8012604713439941,0.013657130447130553
conv2d_nchw.cuda,42,0.00439902031372549,3.540073871612549,0.0001840483469387755,1.8012604713439941,0.024247159627957617
conv2d_nchw.cuda,44,0.018660893549999998,2.3341867923736572,0.0001840483469387755,1.8012604713439941,0.005715897122918328
conv2d_nchw.cuda,46,0.01181745155,2.231901168823242,0.0001840483469387755,1.8012604713439941,0.009025951771600888
conv2d_nchw.cuda,49,0.026128954399999998,6.196408271789551,0.0001840483469387755,1.8012604713439941,0.004082204979221449
conv2d_nchw.cuda,50,0.00028204082664233575,1.296602725982666,0.0001840483469387755,1.8012604713439941,0.37818548833284193
conv2d_nchw.cuda,51,0.016682723,2.7459115982055664,0.0001840483469387755,1.8012604713439941,0.006393665335900509
conv2d_nchw.cuda,52,0.0008992551754385965,5.6047422885894775,0.0001840483469387755,1.8012604713439941,0.11861343772806947
conv2d_nchw.cuda,54,0.00043733508556149735,1.6600511074066162,0.0001840483469387755,1.8012604713439941,0.2438947874867709
conv2d_nchw.cuda,55,0.000341291660968661,1.9847283363342285,0.0001840483469387755,1.8012604713439941,0.312529604300307
conv2d_nchw.cuda,56,0.0008528430327868853,1.3633735179901123,0.0001840483469387755,1.8012604713439941,0.1250684400914653
conv2d_nchw.cuda,58,0.000640283232,1.6632399559020996,0.0001840483469387755,1.8012604713439941,0.16658838217635874
conv2d_nchw.cuda,60,0.011264845950000001,1.928445816040039,0.0001840483469387755,1.8012604713439941,0.009468726712017766
conv2d_nchw.cuda,63,0.000343219058739255,1.9527177810668945,0.0001840483469387755,1.8012604713439941,0.31077454773443414
conv2d_nchw.cuda,65,0.03595976955,8.954627752304077,0.0001840483469387755,1.8012604713439941,0.0029661966438694867
conv2d_nchw.cuda,67,0.0007035126,1.4470715522766113,0.0001840483469387755,1.8012604713439941,0.15161597354977036
conv2d_nchw.cuda,70,0.0262239139,4.582458019256592,0.0001840483469387755,1.8012604713439941,0.00406742289348083
conv2d_nchw.cuda,72,0.0003700505802469136,2.07182240486145,0.0001840483469387755,1.8012604713439941,0.2882409958183542
conv2d_nchw.cuda,74,0.0021780759999999997,3.7268917560577393,0.0001840483469387755,1.8012604713439941,0.04897154541601403
conv2d_nchw.cuda,76,0.00801310635,1.615250825881958,0.0001840483469387755,1.8012604713439941,0.013311160877520383
conv2d_nchw.cuda,77,0.0005070450949367088,1.8332602977752686,0.0001840483469387755,1.8012604713439941,0.21036343476874442
conv2d_nchw.cuda,79,0.00710736309375,2.537001609802246,0.0001840483469387755,1.8012604713439941,0.015007499454660903
conv2d_nchw.cuda,80,0.0002751787661431065,1.4136137962341309,0.0001840483469387755,1.8012604713439941,0.3876162003650375
conv2d_nchw.cuda,81,0.03137816285,2.962111473083496,0.0001840483469387755,1.8012604713439941,0.0033992986862686945
conv2d_nchw.cuda,83,0.0010818080419580422,2.4880669116973877,0.0001840483469387755,1.8012604713439941,0.09859766577485575
conv2d_nchw.cuda,89,0.0006454118164893617,2.9295225143432617,0.0001840483469387755,1.8012604713439941,0.1652646341892445
conv2d_nchw.cuda,91,0.0012495152886597939,2.9173455238342285,0.0001840483469387755,1.8012604713439941,0.08536409976058448
conv2d_nchw.cuda,97,0.0010429162986111112,2.814716100692749,0.0001840483469387755,1.8012604713439941,0.10227450457489069
conv2d_nchw.cuda,99,0.0019265030897435901,1.614412784576416,0.0001840483469387755,1.8012604713439941,0.055366507492976134
conv2d_nchw.cuda,100,0.00711558790625,2.4948651790618896,0.0001840483469387755,1.8012604713439941,0.014990152487588792
conv2d_nchw.cuda,102,0.0005733963642857142,1.931039810180664,0.0001840483469387755,1.8012604713439941,0.18602096978135238
conv2d_nchw.cuda,105,0.01798757335,2.1501786708831787,0.0001840483469387755,1.8012604713439941,0.00592985755655196
conv2d_nchw.cuda,108,0.01665143195,6.732824325561523,0.0001840483469387755,1.8012604713439941,0.006405680188575623
conv2d_nchw.cuda,112,0.0284933387,7.2845618724823,0.0001840483469387755,1.8012604713439941,0.0037434625993313366
conv2d_nchw.cuda,113,0.0005784425518072289,1.7852518558502197,0.0001840483469387755,1.8012604713439941,0.18439816956805902
conv2d_nchw.cuda,116,0.0111940313,5.58546257019043,0.0001840483469387755,1.8012604713439941,0.009528626899009131
conv2d_nchw.cuda,117,0.0010305852953020134,2.1695098876953125,0.0001840483469387755,1.8012604713439941,0.10349822400898152
conv2d_nchw.cuda,118,0.0025824729830508475,2.082279920578003,0.0001840483469387755,1.8012604713439941,0.041302948163864685
conv2d_nchw.cuda,120,0.00035660964418604655,1.3550713062286377,0.0001840483469387755,1.8012604713439941,0.29910505644620955
conv2d_nchw.cuda,121,0.013768628299999999,2.3754310607910156,0.0001840483469387755,1.8012604713439941,0.007746868128724934
conv2d_nchw.cuda,122,0.003612627409090909,1.5558700561523438,0.0001840483469387755,1.8012604713439941,0.029525255631156083
conv2d_nchw.cuda,123,0.02518679115,7.7805726528167725,0.0001840483469387755,1.8012604713439941,0.0042349081754120225
conv2d_nchw.cuda,126,0.00021552789087656528,2.0769455432891846,0.0001840483469387755,1.8012604713439941,0.4948953349829671
conv2d_nchw.cuda,127,0.0012895374892473118,3.3864424228668213,0.0001840483469387755,1.8012604713439941,0.08271473194299188
conv2d_nchw.cuda,128,0.0413728236,3.5570967197418213,0.0001840483469387755,1.8012604713439941,0.0025781113898527865
conv2d_nchw.cuda,129,0.0008635460827338129,2.007154941558838,0.0001840483469387755,1.8012604713439941,0.12351830421817701
conv2d_nchw.cuda,134,0.0009211992328244274,4.114270210266113,0.0001840483469387755,1.8012604713439941,0.11578792507945927
conv2d_nchw.cuda,136,0.028239390450000002,2.9600260257720947,0.0001840483469387755,1.8012604713439941,0.003777126420004939
conv2d_nchw.cuda,137,0.0015748271041666666,1.712157964706421,0.0001840483469387755,1.8012604713439941,0.06773044956574595
conv2d_nchw.cuda,139,0.04548798335,3.8238492012023926,0.0001840483469387755,1.8012604713439941,0.002344877479681239
conv2d_nchw.cuda,140,0.0028033084444444444,2.9927051067352295,0.0001840483469387755,1.8012604713439941,0.0380492371308319
conv2d_nchw.cuda,141,0.0016444261956521738,2.0685579776763916,0.0001840483469387755,1.8012604713439941,0.06486380965928829
conv2d_nchw.cuda,144,0.0144094807,3.6633291244506836,0.0001840483469387755,1.8012604713439941,0.007402331143934297
conv2d_nchw.cuda,147,0.0359465583,6.067135334014893,0.0001840483469387755,1.8012604713439941,0.0029672867945616413
conv2d_nchw.cuda,148,0.0159584262,3.442784309387207,0.0001840483469387755,1.8012604713439941,0.006683851303177387
conv2d_nchw.cuda,149,0.025202524650000002,3.014711618423462,0.0001840483469387755,1.8012604713439941,0.004232264395524762
conv2d_nchw.cuda,151,0.0009771719265306122,1.7838678359985352,0.0001840483469387755,1.8012604713439941,0.10915555887103012
conv2d_nchw.cuda,157,0.012131663550000001,5.57289719581604,0.0001840483469387755,1.8012604713439941,0.008792178196660437
conv2d_nchw.cuda,161,0.004069603470588236,2.5541372299194336,0.0001840483469387755,1.8012604713439941,0.026209862588433604
conv2d_nchw.cuda,162,0.00037053191536748326,1.4744398593902588,0.0001840483469387755,1.8012604713439941,0.28786655974761044
conv2d_nchw.cuda,163,0.0015050771199999998,1.3136258125305176,0.0001840483469387755,1.8012604713439941,0.07086929057398081
conv2d_nchw.cuda,164,0.0061514958125,3.008695125579834,0.0001840483469387755,1.8012604713439941,0.017339481486240572
conv2d_nchw.cuda,167,0.005895228000000001,2.2504351139068604,0.0001840483469387755,1.8012604713439941,0.0180932353682555
conv2d_nchw.cuda,168,0.003869516153846154,4.427088499069214,0.0001840483469387755,1.8012604713439941,0.027565138253140612
conv2d_nchw.cuda,169,0.03430780725,8.887918710708618,0.0001840483469387755,1.8012604713439941,0.0031090225899975043
conv2d_nchw.cuda,172,0.0265943608,7.212831020355225,0.0001840483469387755,1.8012604713439941,0.004010765611389695
conv2d_nchw.cuda,177,0.0008127637135416666,1.8554811477661133,0.0001840483469387755,1.8012604713439941,0.13123586348206479
conv2d_nchw.cuda,179,0.000986342775510204,8.235350847244263,0.0001840483469387755,1.8012604713439941,0.10814064887164238
conv2d_nchw.cuda,180,0.0008689535659340659,1.6531164646148682,0.0001840483469387755,1.8012604713439941,0.12274965192055332
conv2d_nchw.cuda,183,0.0084436387,2.1697397232055664,0.0001840483469387755,1.8012604713439941,0.012632438637329444
conv2d_nchw.cuda,185,0.0029775088,6.666458368301392,0.0001840483469387755,1.8012604713439941,0.035823151136792665
conv2d_nchw.cuda,188,0.052059979150000005,5.00211238861084,0.0001840483469387755,1.8012604713439941,0.0020488626675435415
conv2d_nchw.cuda,191,0.0034580624782608697,2.4846441745758057,0.0001840483469387755,1.8012604713439941,0.03084494523279219
conv2d_nchw.cuda,192,0.004435927676470588,1.372241735458374,0.0001840483469387755,1.8012604713439941,0.02404542083030451
conv2d_nchw.cuda,193,0.0010837849785714285,1.463151216506958,0.0001840483469387755,1.8012604713439941,0.0984178133693337
conv2d_nchw.cuda,194,0.0311319038,5.628834962844849,0.0001840483469387755,1.8012604713439941,0.003426187760272154
conv2d_nchw.cuda,196,0.016020084750000003,2.609050989151001,0.0001840483469387755,1.8012604713439941,0.006658126309446031
conv2d_nchw.cuda,199,0.003170574855263158,2.369988203048706,0.0001840483469387755,1.8012604713439941,0.03364176927615137
conv2d_nchw.cuda,200,0.05588845099999999,4.614668846130371,0.0001840483469387755,1.8012604713439941,0.0019085114338475793
