task_name,trial,costs,all_cost,best_cost,best_all_cost,cmp
conv2d_nchw.cuda,7,0.0007287660576923076,1.7421457767486572,9.92900935637664e-05,1.3304529190063477,0.10038056083268013
conv2d_nchw.cuda,10,0.0158146843,3.117490768432617,9.92900935637664e-05,1.3304529190063477,0.004625697497292131
conv2d_nchw.cuda,11,0.04123109565,8.887418985366821,9.92900935637664e-05,1.3304529190063477,0.0017742420964982325
conv2d_nchw.cuda,12,0.001248599818181818,4.034703731536865,9.92900935637664e-05,1.3304529190063477,0.0585887844301469
conv2d_nchw.cuda,15,0.00023447793944099377,1.4331421852111816,9.92900935637664e-05,1.3304529190063477,0.31198647412791813
conv2d_nchw.cuda,16,0.003872893666666667,1.6713645458221436,9.92900935637664e-05,1.3304529190063477,0.018888704902124902
conv2d_nchw.cuda,17,0.00021020062068965515,1.477590799331665,9.92900935637664e-05,1.3304529190063477,0.3480196459314041
conv2d_nchw.cuda,19,0.0114053102,1.9273834228515625,9.92900935637664e-05,1.3304529190063477,0.006414025072897637
conv2d_nchw.cuda,20,0.0004847086422535211,1.7241923809051514,9.92900935637664e-05,1.3304529190063477,0.15092354294915347
conv2d_nchw.cuda,21,0.00015372223976023973,1.6582984924316406,9.92900935637664e-05,1.3304529190063477,0.475883943020042
conv2d_nchw.cuda,22,0.0072526904375,2.2048981189727783,9.92900935637664e-05,1.3304529190063477,0.010086456359523226
conv2d_nchw.cuda,28,0.0006731486470588236,1.8096249103546143,9.92900935637664e-05,1.3304529190063477,0.10867428153737721
conv2d_nchw.cuda,36,0.004351992777777778,2.778125286102295,9.92900935637664e-05,1.3304529190063477,0.01680929848057541
conv2d_nchw.cuda,37,0.0008798211098901098,2.40739107131958,9.92900935637664e-05,1.3304529190063477,0.08314638596942978
conv2d_nchw.cuda,38,0.001408315298245614,2.1251890659332275,9.92900935637664e-05,1.3304529190063477,0.05194429520016256
conv2d_nchw.cuda,39,0.009000659849999999,3.4285728931427,9.92900935637664e-05,1.3304529190063477,0.00812762028630325
conv2d_nchw.cuda,41,0.04018425805,3.904949903488159,9.92900935637664e-05,1.3304529190063477,0.0018204627666871943
conv2d_nchw.cuda,43,0.0008212277389162561,2.559321880340576,9.92900935637664e-05,1.3304529190063477,0.08907875625769013
conv2d_nchw.cuda,46,0.0224347412,3.105710506439209,9.92900935637664e-05,1.3304529190063477,0.0032607439031645774
conv2d_nchw.cuda,48,0.00017361289235412475,1.3907747268676758,9.92900935637664e-05,1.3304529190063477,0.42136240341967407
conv2d_nchw.cuda,53,0.003449266549019608,8.462077856063843,9.92900935637664e-05,1.3304529190063477,0.021208551020148864
conv2d_nchw.cuda,54,0.0033220537222222223,3.7738637924194336,9.92900935637664e-05,1.3304529190063477,0.022020699152944544
conv2d_nchw.cuda,56,0.0002009047838063439,3.002633810043335,9.92900935637664e-05,1.3304529190063477,0.3641224673748421
conv2d_nchw.cuda,57,0.0012013461024096385,7.315652370452881,9.92900935637664e-05,1.3304529190063477,0.06089331412508375
conv2d_nchw.cuda,58,0.003940333352941176,6.190791606903076,9.92900935637664e-05,1.3304529190063477,0.018565420494784022
conv2d_nchw.cuda,59,0.0168031288,2.837239980697632,9.92900935637664e-05,1.3304529190063477,0.004353590718591358
conv2d_nchw.cuda,61,0.00681174509375,1.6651654243469238,9.92900935637664e-05,1.3304529190063477,0.010739383899449836
conv2d_nchw.cuda,62,0.0003579833781763827,1.995720386505127,9.92900935637664e-05,1.3304529190063477,0.2043501180407637
conv2d_nchw.cuda,63,0.0024923774098360653,2.568681240081787,9.92900935637664e-05,1.3304529190063477,0.029351070707941785
conv2d_nchw.cuda,64,0.0168487579,4.2318150997161865,9.92900935637664e-05,1.3304529190063477,0.0043418005066697025
conv2d_nchw.cuda,65,0.0008096258417508418,1.8542792797088623,9.92900935637664e-05,1.3304529190063477,0.09035525030769449
conv2d_nchw.cuda,67,0.043172624300000004,4.507112503051758,9.92900935637664e-05,1.3304529190063477,0.001694452138898009
conv2d_nchw.cuda,68,0.00013107849915824915,1.4059572219848633,9.92900935637664e-05,1.3304529190063477,0.5580926395766668
conv2d_nchw.cuda,69,0.0104751338,3.6322689056396484,9.92900935637664e-05,1.3304529190063477,0.0069835810199364865
conv2d_nchw.cuda,71,0.00031802645155038764,2.466048240661621,9.92900935637664e-05,1.3304529190063477,0.23002472036633329
conv2d_nchw.cuda,73,0.0012364589526627219,6.306156396865845,9.92900935637664e-05,1.3304529190063477,0.059164071261272114
conv2d_nchw.cuda,74,0.0020891243561643835,2.6734349727630615,9.92900935637664e-05,1.3304529190063477,0.035016558670200586
conv2d_nchw.cuda,76,0.0012053447674418604,3.3949036598205566,9.92900935637664e-05,1.3304529190063477,0.06069130390156501
conv2d_nchw.cuda,79,0.0004009353010033445,2.012087345123291,9.92900935637664e-05,1.3304529190063477,0.1824582305521781
conv2d_nchw.cuda,80,0.0004086675969387755,2.070127248764038,9.92900935637664e-05,1.3304529190063477,0.17900598465587353
conv2d_nchw.cuda,84,0.0004040329229480737,1.8910737037658691,9.92900935637664e-05,1.3304529190063477,0.18105936776933623
conv2d_nchw.cuda,85,0.0013213464434782608,3.8845765590667725,9.92900935637664e-05,1.3304529190063477,0.05536318347700514
conv2d_nchw.cuda,87,0.00018862785776330076,1.7491989135742188,9.92900935637664e-05,1.3304529190063477,0.3878215363012404
conv2d_nchw.cuda,89,0.00522756834375,1.929513692855835,9.92900935637664e-05,1.3304529190063477,0.013993876459680702
conv2d_nchw.cuda,92,0.03910673285,4.749117851257324,9.92900935637664e-05,1.3304529190063477,0.0018706227868118919
conv2d_nchw.cuda,93,0.00011595147977288856,1.4675471782684326,9.92900935637664e-05,1.3304529190063477,0.6309013539996219
conv2d_nchw.cuda,94,0.0002992718228004957,2.025280237197876,9.92900935637664e-05,1.3304529190063477,0.24443980359534867
conv2d_nchw.cuda,95,0.0003882975893719807,2.004734754562378,9.92900935637664e-05,1.3304529190063477,0.18839659989981358
conv2d_nchw.cuda,99,0.00026007937583892614,1.7192587852478027,9.92900935637664e-05,1.3304529190063477,0.28127545812122096
conv2d_nchw.cuda,100,0.00468906903125,2.7848305702209473,9.92900935637664e-05,1.3304529190063477,0.015600953003558998
conv2d_nchw.cuda,101,0.0089994502,2.94673752784729,9.92900935637664e-05,1.3304529190063477,0.00812871275036059
conv2d_nchw.cuda,102,0.0069411820937500006,2.9808123111724854,9.92900935637664e-05,1.3304529190063477,0.010539119216141101
conv2d_nchw.cuda,107,0.006166033875,2.406097888946533,9.92900935637664e-05,1.3304529190063477,0.01186401941182575
conv2d_nchw.cuda,108,0.0002447622760252366,2.0902702808380127,9.92900935637664e-05,1.3304529190063477,0.29887753445891513
conv2d_nchw.cuda,109,0.00029601415679012346,2.069807291030884,9.92900935637664e-05,1.3304529190063477,0.24712988858449064
conv2d_nchw.cuda,110,0.00044123699456521736,1.5610272884368896,9.92900935637664e-05,1.3304529190063477,0.1657928652584061
conv2d_nchw.cuda,112,0.0070382063125,4.0919349193573,9.92900935637664e-05,1.3304529190063477,0.01039383364722518
conv2d_nchw.cuda,113,0.0005243968221258134,1.818946361541748,9.92900935637664e-05,1.3304529190063477,0.13950112300532602
conv2d_nchw.cuda,116,0.0014911625527950312,2.7012991905212402,9.92900935637664e-05,1.3304529190063477,0.049058330662780925
conv2d_nchw.cuda,118,0.00017986444927536234,1.5213890075683594,9.92900935637664e-05,1.3304529190063477,0.4067170910188071
conv2d_nchw.cuda,120,0.001258427650406504,1.735342025756836,9.92900935637664e-05,1.3304529190063477,0.058131228730825
conv2d_nchw.cuda,121,0.0012747165454545454,1.7337257862091064,9.92900935637664e-05,1.3304529190063477,0.0573884020316764
conv2d_nchw.cuda,124,0.00484498884375,3.7622616291046143,9.92900935637664e-05,1.3304529190063477,0.015098888345500158
conv2d_nchw.cuda,125,0.008643838,3.1797034740448,9.92900935637664e-05,1.3304529190063477,0.008463132417217347
conv2d_nchw.cuda,126,0.0004510439941002949,1.705871343612671,9.92900935637664e-05,1.3304529190063477,0.1621880493784128
conv2d_nchw.cuda,127,0.0006906840791666667,1.3913829326629639,9.92900935637664e-05,1.3304529190063477,0.10591520464064819
conv2d_nchw.cuda,128,0.0001898678536585366,1.7410938739776611,9.92900935637664e-05,1.3304529190063477,0.3852887372842859
conv2d_nchw.cuda,134,0.013048762400000002,4.10091233253479,9.92900935637664e-05,1.3304529190063477,0.005606197993686754
conv2d_nchw.cuda,136,0.020314507449999998,4.102430820465088,9.92900935637664e-05,1.3304529190063477,0.0036010691259450232
conv2d_nchw.cuda,137,0.0401907136,6.384655475616455,9.92900935637664e-05,1.3304529190063477,0.0018201703586316806
conv2d_nchw.cuda,143,0.029867726900000002,6.440676212310791,9.92900935637664e-05,1.3304529190063477,0.0024492639105714855
conv2d_nchw.cuda,146,0.0018213966212121213,1.979461431503296,9.92900935637664e-05,1.3304529190063477,0.04016365504087294
conv2d_nchw.cuda,148,0.0165970033,2.8153040409088135,9.92900935637664e-05,1.3304529190063477,0.004407659880803612
conv2d_nchw.cuda,149,0.00947336085,2.2547078132629395,9.92900935637664e-05,1.3304529190063477,0.007722068941032174
conv2d_nchw.cuda,152,0.00043234217493472583,1.5947623252868652,9.92900935637664e-05,1.3304529190063477,0.1692038154686616
conv2d_nchw.cuda,154,0.00523755340625,3.927088499069214,9.92900935637664e-05,1.3304529190063477,0.013967198024115644
conv2d_nchw.cuda,155,0.0004408441651376147,1.912276029586792,9.92900935637664e-05,1.3304529190063477,0.16594060072030054
conv2d_nchw.cuda,156,0.0034055001549295775,2.9468228816986084,9.92900935637664e-05,1.3304529190063477,0.021481116505333974
conv2d_nchw.cuda,157,0.0126874021,2.5968847274780273,9.92900935637664e-05,1.3304529190063477,0.005765872714554791
conv2d_nchw.cuda,158,0.004022498763157895,2.704916477203369,9.92900935637664e-05,1.3304529190063477,0.018186194675059407
conv2d_nchw.cuda,159,0.0089204542,1.699779987335205,9.92900935637664e-05,1.3304529190063477,0.008200697402490464
conv2d_nchw.cuda,160,0.00034514813199426115,2.100969076156616,9.92900935637664e-05,1.3304529190063477,0.21194941767261688
conv2d_nchw.cuda,161,0.00469427928125,2.6688928604125977,9.92900935637664e-05,1.3304529190063477,0.015583637275091058
conv2d_nchw.cuda,164,0.01977420245,5.535754919052124,9.92900935637664e-05,1.3304529190063477,0.0036994637721520424
conv2d_nchw.cuda,166,0.0012198127424242425,3.9420459270477295,9.92900935637664e-05,1.3304529190063477,0.05997145548880708
conv2d_nchw.cuda,168,0.0009096414090909092,1.5472259521484375,9.92900935637664e-05,1.3304529190063477,0.08042064142625699
conv2d_nchw.cuda,169,0.042242680649999996,5.539414167404175,9.92900935637664e-05,1.3304529190063477,0.0017317543409020176
conv2d_nchw.cuda,170,0.00031590518903591686,1.926241159439087,9.92900935637664e-05,1.3304529190063477,0.23156930663350994
conv2d_nchw.cuda,171,0.005211291125,1.7660696506500244,9.92900935637664e-05,1.3304529190063477,0.014037585663951016
conv2d_nchw.cuda,174,0.0011428264333333334,2.275420904159546,9.92900935637664e-05,1.3304529190063477,0.06401142242886677
conv2d_nchw.cuda,175,0.000643336464,2.718287944793701,9.92900935637664e-05,1.3304529190063477,0.11371024289861356
conv2d_nchw.cuda,177,0.0031087989387755103,2.566460609436035,9.92900935637664e-05,1.3304529190063477,0.023531256613137208
conv2d_nchw.cuda,179,0.0008387598324022347,1.3805577754974365,9.92900935637664e-05,1.3304529190063477,0.08721679646658799
conv2d_nchw.cuda,182,0.001552178145631068,2.2165727615356445,9.92900935637664e-05,1.3304529190063477,0.047129864437843255
conv2d_nchw.cuda,183,0.0068569651875,3.560114622116089,9.92900935637664e-05,1.3304529190063477,0.010668560155494469
conv2d_nchw.cuda,185,0.0038427292222222224,2.6127498149871826,9.92900935637664e-05,1.3304529190063477,0.019036976418721163
conv2d_nchw.cuda,187,0.0307590624,3.363548755645752,9.92900935637664e-05,1.3304529190063477,0.0023782891895617457
conv2d_nchw.cuda,188,0.0186259415,3.6239373683929443,9.92900935637664e-05,1.3304529190063477,0.003927530084155755
conv2d_nchw.cuda,189,0.001274987492063492,2.1213719844818115,9.92900935637664e-05,1.3304529190063477,0.05737620646660605
conv2d_nchw.cuda,190,0.00024763108127721337,1.4406630992889404,9.92900935637664e-05,1.3304529190063477,0.2954150392174808
conv2d_nchw.cuda,192,0.00042223623097112866,2.1408448219299316,9.92900935637664e-05,1.3304529190063477,0.17325359649673744
conv2d_nchw.cuda,193,0.00890339255,2.344271421432495,9.92900935637664e-05,1.3304529190063477,0.008216412471555594
conv2d_nchw.cuda,197,0.0001958234673735726,2.009748935699463,9.92900935637664e-05,1.3304529190063477,0.3735708828371388
conv2d_nchw.cuda,201,0.00505842221875,6.707793951034546,9.92900935637664e-05,1.3304529190063477,0.014461810901394551
conv2d_nchw.cuda,204,0.00509776178125,3.1180272102355957,9.92900935637664e-05,1.3304529190063477,0.014350208724158429
conv2d_nchw.cuda,206,0.02916044875,7.309106826782227,9.92900935637664e-05,1.3304529190063477,0.0025086700898927406
conv2d_nchw.cuda,207,0.003206026170212766,2.0372002124786377,9.92900935637664e-05,1.3304529190063477,0.02281763831706974
conv2d_nchw.cuda,211,0.004398031444444444,2.943748712539673,9.92900935637664e-05,1.3304529190063477,0.016633338463139594
conv2d_nchw.cuda,213,0.0124146981,2.612025260925293,9.92900935637664e-05,1.3304529190063477,0.005892527147879268
conv2d_nchw.cuda,214,0.018877349699999997,3.2463035583496094,9.92900935637664e-05,1.3304529190063477,0.0038752233099212633
conv2d_nchw.cuda,216,0.0228585986,8.576220273971558,9.92900935637664e-05,1.3304529190063477,0.0032002812975146762
conv2d_nchw.cuda,217,0.00397852641025641,2.57891583442688,9.92900935637664e-05,1.3304529190063477,0.01838719617353514
conv2d_nchw.cuda,218,0.004159603327586207,2.5144765377044678,9.92900935637664e-05,1.3304529190063477,0.01758676004075272
conv2d_nchw.cuda,220,0.0002009752562574493,1.2671229839324951,9.92900935637664e-05,1.3304529190063477,0.3639947869665356
conv2d_nchw.cuda,222,0.00027597482861400896,4.538452863693237,9.92900935637664e-05,1.3304529190063477,0.26507470248053533
conv2d_nchw.cuda,223,0.0002975665165692008,1.8043925762176514,9.92900935637664e-05,1.3304529190063477,0.24584064911067635
conv2d_nchw.cuda,224,0.00500500325,1.4477944374084473,9.92900935637664e-05,1.3304529190063477,0.014616163453435351
conv2d_nchw.cuda,226,0.00478434696969697,2.383761405944824,9.92900935637664e-05,1.3304529190063477,0.015290267626975341
conv2d_nchw.cuda,227,0.000967217525,1.7888867855072021,9.92900935637664e-05,1.3304529190063477,0.07563339548358075
conv2d_nchw.cuda,228,0.0007544635990566037,1.8695030212402344,9.92900935637664e-05,1.3304529190063477,0.09696153091871934
conv2d_nchw.cuda,230,0.0009367411472868217,2.6728670597076416,9.92900935637664e-05,1.3304529190063477,0.07809408799737083
conv2d_nchw.cuda,231,0.00017853039261744966,3.7841763496398926,9.92900935637664e-05,1.3304529190063477,0.4097562578251175
conv2d_nchw.cuda,232,0.02855165375,11.349282503128052,9.92900935637664e-05,1.3304529190063477,0.002562161415500325
conv2d_nchw.cuda,237,0.0032131090638297874,2.73544979095459,9.92900935637664e-05,1.3304529190063477,0.022767339711706233
conv2d_nchw.cuda,239,0.009299399150000002,1.7858405113220215,9.92900935637664e-05,1.3304529190063477,0.00786652389116722
conv2d_nchw.cuda,240,0.01674148725,3.875156879425049,9.92900935637664e-05,1.3304529190063477,0.004369620482013936
conv2d_nchw.cuda,244,0.038976227399999994,5.989956855773926,9.92900935637664e-05,1.3304529190063477,0.001876886257775045
conv2d_nchw.cuda,245,0.00224251584057971,4.952037572860718,9.92900935637664e-05,1.3304529190063477,0.032621372952292824
conv2d_nchw.cuda,247,0.0021946894057971018,3.0206828117370605,9.92900935637664e-05,1.3304529190063477,0.03333225439269205
conv2d_nchw.cuda,250,0.00020458855776892427,1.3968875408172607,9.92900935637664e-05,1.3304529190063477,0.35756616296010074
conv2d_nchw.cuda,251,0.0423361713,4.564823150634766,9.92900935637664e-05,1.3304529190063477,0.0017279301207611835
conv2d_nchw.cuda,252,0.00032194470588235296,1.4068779945373535,9.92900935637664e-05,1.3304529190063477,0.22722518572399675
conv2d_nchw.cuda,254,0.004015168117647058,6.909427881240845,9.92900935637664e-05,1.3304529190063477,0.018219397904027077
conv2d_nchw.cuda,256,0.0004736968990536277,5.797625303268433,9.92900935637664e-05,1.3304529190063477,0.15443197059791883
conv2d_nchw.cuda,257,0.0443099237,4.241103649139404,9.92900935637664e-05,1.3304529190063477,0.00165096076631193
conv2d_nchw.cuda,258,0.007241423375,2.3983771800994873,9.92900935637664e-05,1.3304529190063477,0.01010215006065367
conv2d_nchw.cuda,260,0.00031725923003802283,1.3352839946746826,9.92900935637664e-05,1.3304529190063477,0.2305809844467183
