task_name,trial,costs,all_cost,best_cost,best_all_cost,cmp
dense_small_batch.gpu,1,5.864570439184491e-06,1.5492260456085205,4.266657299646435e-06,1.5292162895202637,0.720894923371629
dense_small_batch.gpu,2,2.35648885286398e-05,1.151869297027588,4.266657299646435e-06,1.5292162895202637,0.17940840467907174
dense_small_batch.gpu,3,1.6394930534244666e-05,1.4356787204742432,4.266657299646435e-06,1.5292162895202637,0.25786867767038096
dense_small_batch.gpu,4,4.2603400106932806e-05,1.570930004119873,4.266657299646435e-06,1.5292162895202637,0.09923478048118158
dense_small_batch.gpu,5,4.974096822202658e-06,1.5568642616271973,4.266657299646435e-06,1.5292162895202637,0.8499510983566405
dense_small_batch.gpu,6,4.266657299646435e-06,1.5292162895202637,4.266657299646435e-06,1.5292162895202637,0.9908785169396578
dense_small_batch.gpu,7,8.946206071617836e-06,1.4613721370697021,4.266657299646435e-06,1.5292162895202637,0.4725734041356459
dense_small_batch.gpu,8,8.33664316966456e-06,1.1022636890411377,4.266657299646435e-06,1.5292162895202637,0.5071272658937056
dense_small_batch.gpu,9,1.329559344318279e-05,1.1278481483459473,4.266657299646435e-06,1.5292162895202637,0.31798047040398664
dense_small_batch.gpu,10,5.748154606607945e-06,1.1346821784973145,4.266657299646435e-06,1.5292162895202637,0.7354950147832339
